touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-2.0, -2.0, GYRO, 90836.33864, 0.526168726050225, 0.335600907927425, 0.354643574985928
-2.0, -2.0, GYRO, 90836.3286, 0.483867075295407, 0.330642101977698, 0.327452700256219
-2.0, -2.0, GYRO, 90836.31856, 0.393827196736482, 0.274592148411454, 0.335583863696449
-2.0, -2.0, GYRO, 90836.308519, 0.26513339916782, 0.215485418546017, 0.362373666365992
-2.0, -2.0, GYRO, 90836.29851, 0.122003137962056, 0.263077705122387, 0.40659492363454
-2.0, -2.0, GYRO, 90836.288469, -0.0132971633227656, 0.343745919805324, 0.44044556530221
-2.0, -2.0, GYRO, 90836.278429, -0.0957795233402638, 0.360424765080272, 0.400078967395443
-2.0, -2.0, GYRO, 90836.268419, -0.107693174476733, 0.325659327578159, 0.31880301935175
-2.0, -2.0, GYRO, 90836.258379, -0.0630996072877924, 0.306529308835902, 0.244723198889561
-2.0, -2.0, GYRO, 90836.248339, -0.0275964741637281, 0.229782332541999, 0.18299511956316
-2.0, -2.0, GYRO, 90836.238329, -0.0324199915300796, 0.170367208622331, 0.116585735672617
-2.0, -2.0, GYRO, 90836.228289, -0.0752422902780087, 0.140044989082907, 0.0370688055289219
-2.0, -2.0, GYRO, 90836.218248, -0.152443868169989, 0.0736443936239612, -0.0409524933465845
-2.0, -2.0, GYRO, 90836.208208, -0.228571659510449, -0.026114957649317, -0.0584385427479357
-2.0, -2.0, GYRO, 90836.198198, -0.250149123294489, -0.0711372937737606, 0.0155885471246698
-2.0, -2.0, GYRO, 90836.188158, -0.188219176357459, -0.0998584208658291, 0.149342617080591
-2.0, -2.0, GYRO, 90836.178118, -0.0384805472227729, -0.0959686077776594, 0.27055053514115
-2.0, -2.0, GYRO, 90836.168108, 0.186302499320929, 0.145713261147031, 0.323716285246838
-2.0, -2.0, GYRO, 90836.158068, 0.36874155084848, 0.601357220474214, 0.306146346271149
0.301333333333333, 0.79210391752366, GYRO, 90836.148027, 0.365898093752603, 0.696943930951556, 0.172443675324266
0.301333333333333, 0.79210391752366, GYRO, 90836.137987, 0.203462311488746, 0.305679760448167, -0.148035271301472
0.301333333333333, 0.79210391752366, GYRO, 90836.127977, 0.0322527450136226, -0.0398403572753674, -0.427911131315643
0.301333333333333, 0.79210391752366, GYRO, 90836.117937, -0.0841945062823101, -0.2382969911792, -0.508212628716475
0.301333333333333, 0.79210391752366, GYRO, 90836.107897, -0.0217867882457202, -0.339248373356398, -0.445129266711332
0.301333333333333, 0.79210391752366, GYRO, 90836.097887, 0.211060576394851, -0.352187607828657, -0.251599214508037
0.301333333333333, 0.79210391752366, GYRO, 90836.087847, 0.499660153191795, -0.227319973798112, 0.0647917798444288
0.301333333333333, 0.79210391752366, GYRO, 90836.077806, 0.623210321431078, 0.0224254142751212, 0.35206057504466
-2.0, -2.0, GYRO, 90836.067766, 0.588775115904135, 0.520002975494474, 0.544935489619796
-2.0, -2.0, GYRO, 90836.057756, 0.389795969794429, 0.907367212897551, 0.555136728175344
-2.0, -2.0, GYRO, 90836.047716, -0.0437874283269738, 0.661646926495864, 0.489697001237699
-2.0, -2.0, GYRO, 90836.037676, -0.235267112807017, 0.41985320480539, 0.417787124431707
-2.0, -2.0, GYRO, 90836.027666, -0.365674121904927, 0.17780062385696, 0.323227328870699
-2.0, -2.0, GYRO, 90836.017626, -0.454396800988699, -0.0144306046827034, 0.245443583964428
-2.0, -2.0, GYRO, 90836.007585, -0.486866593631163, -0.0619488553807692, 0.179810245215534
-2.0, -2.0, GYRO, 90835.997576, -0.489371829268601, -0.0915094108484307, 0.114656808095072
-2.0, -2.0, GYRO, 90835.987535, -0.473283140491214, -0.115700500926274, 0.0178216076987013
-2.0, -2.0, GYRO, 90835.977495, -0.376179493456963, -0.138243626921577, -0.0779696335503589
-2.0, -2.0, GYRO, 90835.967455, -0.158904430658412, -0.10304728995509, -0.123990921399691
-2.0, -2.0, GYRO, 90835.957445, 0.103786583473696, 0.0158351558416111, -0.0976282897689968
-2.0, -2.0, GYRO, 90835.947405, 0.324036397209865, 0.163422217131622, 0.00608825256803015
-2.0, -2.0, GYRO, 90835.937365, 0.504416825214785, 0.27491012984561, 0.122944565407399
-2.0, -2.0, GYRO, 90835.927355, 0.656330724327848, 0.454091336411667, 0.172711589329928
0.173333333333333, 0.976011994002999, GYRO, 90835.917314, 0.730184708729599, 0.634365504289093, 0.0851742832473502
0.173333333333333, 0.976011994002999, GYRO, 90835.907274, 0.618740738173598, 0.575577288490029, -0.212621987741964
0.173333333333333, 0.976011994002999, GYRO, 90835.897234, 0.338647564214476, 0.231007919275653, -0.558845446309389
0.173333333333333, 0.976011994002999, GYRO, 90835.887224, 0.00116832877021776, -0.330677788336305, -0.71528565401115
0.173333333333333, 0.976011994002999, GYRO, 90835.877184, -0.250227952862755, -0.820576390868523, -0.583767840422568
0.173333333333333, 0.976011994002999, GYRO, 90835.867144, -0.291472062348703, -0.869191331303483, -0.166034245528772
0.173333333333333, 0.976011994002999, GYRO, 90835.857134, -0.0888321350045741, -0.45023561178545, 0.345733170610741
0.173333333333333, 0.976011994002999, GYRO, 90835.847094, 0.116400379660747, 0.0281165895246206, 0.698113058670101
0.173333333333333, 0.976011994002999, GYRO, 90835.837053, 0.252903364493849, 0.548580291887678, 0.797450565226711
-2.0, -2.0, GYRO, 90835.827013, 0.271983315807612, 0.996236365841278, 0.639307532323953
-2.0, -2.0, GYRO, 90835.817003, -0.0549828249174489, 0.971663378463116, 0.371955986284206
-2.0, -2.0, GYRO, 90835.806963, -0.043557863841009, 0.868238984897671, 0.109566441987495
-2.0, -2.0, GYRO, 90835.796923, 0.0615557728038735, 0.697154853309891, -0.177550553030602
-2.0, -2.0, GYRO, 90835.786913, 0.128927356796262, 0.465473686910665, -0.463347419096346
-2.0, -2.0, GYRO, 90835.776873, 0.103897104658934, 0.0871966877791564, -0.76922132398798
-2.0, -2.0, GYRO, 90835.766832, -0.059219381579547, -0.248935787101849, -1.01273491511043
-2.0, -2.0, GYRO, 90835.756823, -0.322907216907672, -0.277660109987225, -1.15470190755204
-2.0, -2.0, GYRO, 90835.746782, -0.631111121437016, -0.176164910315434, -1.25074108909859
-2.0, -2.0, GYRO, 90835.736742, -0.945943367603458, -0.226223284061217, -1.32745024850502
-2.0, -2.0, GYRO, 90835.726702, -1.17429824580117, -0.519104957574899, -1.37880851117887
-2.0, -2.0, GYRO, 90835.716692, -1.2070122503156, -0.89528232050299, -1.43450719379733
-2.0, -2.0, GYRO, 90835.706652, -1.01662126608918, -1.14245456233099, -1.52606107943596
-2.0, -2.0, GYRO, 90835.696611, -0.76259617814419, -1.1960171234391, -1.57528748165721
-2.0, -2.0, GYRO, 90835.686602, -0.564494010981447, -1.24976663845573, -1.51128026906991
-2.0, -2.0, GYRO, 90835.676561, -0.500937138934488, -1.28398825846325, -1.34345691192083
-2.0, -2.0, GYRO, 90835.666521, -0.606840669158688, -1.21074227373836, -1.125035358273
-0.477333333333333, 0.376311844077961, GYRO, 90835.656481, -0.747430008368407, -1.00903019171802, -0.95641491700965
-0.477333333333333, 0.376311844077961, GYRO, 90835.646471, -0.856749042690633, -0.688869226526436, -0.832547299968429
-0.477333333333333, 0.376311844077961, GYRO, 90835.636431, -0.854191342779721, -0.465195652892861, -0.752499601819482
-0.477333333333333, 0.376311844077961, GYRO, 90835.62639, -0.75781527135528, -0.378687658571599, -0.663475186584204
-0.477333333333333, 0.376311844077961, GYRO, 90835.616381, -0.609840187494444, -0.562728601494833, -0.507097563168059
-0.477333333333333, 0.376311844077961, GYRO, 90835.6063545417, -0.237664224104197, -0.883889317359631, -0.287894904372509
-0.477333333333333, 0.376311844077961, GYRO, 90835.5963145417, 0.314107067401614, -0.562626868741192, -0.0970032458611552
