touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-2.0, -2.0, ACCEL, 75812.2501367917, -0.0664825439453125, -0.66326904296875, -0.697174072265625
-2.0, -2.0, ACCEL, 75812.2400967917, -0.067352294921875, -0.665603637695312, -0.698638916015625
-2.0, -2.0, ACCEL, 75812.2300567917, -0.0631561279296875, -0.659408569335938, -0.6990966796875
-2.0, -2.0, ACCEL, 75812.2200467917, -0.05377197265625, -0.649948120117188, -0.704681396484375
-2.0, -2.0, ACCEL, 75812.2100067917, -0.0431976318359375, -0.650482177734375, -0.724517822265625
-2.0, -2.0, ACCEL, 75812.1999657917, -0.0361328125, -0.652969360351562, -0.745101928710938
-2.0, -2.0, ACCEL, 75812.1899257917, -0.0156097412109375, -0.643218994140625, -0.761856079101562
0.0808888346354166, 0.567216361301771, ACCEL, 75812.1798857917, 0.0001678466796875, -0.653289794921875, -0.785812377929688
0.0808888346354166, 0.567216361301771, ACCEL, 75812.1698757917, -0.00653076171875, -0.656280517578125, -0.810638427734375
0.0808888346354166, 0.567216361301771, ACCEL, 75812.1598357917, -0.0157928466796875, -0.649322509765625, -0.812774658203125
0.0808888346354166, 0.567216361301771, ACCEL, 75812.1497957917, -0.02423095703125, -0.640869140625, -0.8074951171875
0.0808888346354166, 0.567216361301771, ACCEL, 75812.1397547917, -0.03399658203125, -0.641555786132812, -0.807479858398438
0.0808888346354166, 0.567216361301771, ACCEL, 75812.1297447917, -0.0395965576171875, -0.644851684570312, -0.795364379882812
0.0808888346354166, 0.567216361301771, ACCEL, 75812.1197047917, -0.042144775390625, -0.638870239257812, -0.778884887695312
0.0808888346354166, 0.567216361301771, ACCEL, 75812.1096647917, -0.0428466796875, -0.650070190429688, -0.759521484375
0.0808888346354166, 0.567216361301771, ACCEL, 75812.0996247917, -0.04241943359375, -0.651382446289062, -0.746658325195312
0.0808888346354166, 0.567216361301771, ACCEL, 75812.0896147917, -0.043182373046875, -0.64544677734375, -0.7247314453125
0.0808888346354166, 0.567216361301771, ACCEL, 75812.0795747917, -0.0397491455078125, -0.668167114257812, -0.737091064453125
0.0808888346354166, 0.567216361301771, ACCEL, 75812.0695337917, -0.037750244140625, -0.65863037109375, -0.741317749023438
0.0808888346354166, 0.567216361301771, ACCEL, 75812.0594937917, -0.0339813232421875, -0.62445068359375, -0.720855712890625
-2.0, -2.0, ACCEL, 75812.0494537917, -0.0261993408203125, -0.64202880859375, -0.759735107421875
-2.0, -2.0, ACCEL, 75812.0394437917, -0.023773193359375, -0.654434204101562, -0.7816162109375
-2.0, -2.0, ACCEL, 75812.0294037917, -0.02642822265625, -0.65155029296875, -0.7935791015625
-2.0, -2.0, ACCEL, 75812.0193627917, -0.0328216552734375, -0.64056396484375, -0.781845092773438
-2.0, -2.0, ACCEL, 75812.0093227917, -0.04888916015625, -0.634735107421875, -0.775390625
-2.0, -2.0, ACCEL, 75811.9993127917, -0.0598907470703125, -0.640243530273438, -0.777130126953125
-2.0, -2.0, ACCEL, 75811.9892727917, -0.053436279296875, -0.64410400390625, -0.761962890625
-2.0, -2.0, ACCEL, 75811.9792327917, -0.0467071533203125, -0.6490478515625, -0.744552612304688
-2.0, -2.0, ACCEL, 75811.9691927917, -0.038177490234375, -0.652847290039062, -0.726364135742188
-2.0, -2.0, ACCEL, 75811.9591827917, -0.0345611572265625, -0.652877807617188, -0.709976196289062
-2.0, -2.0, ACCEL, 75811.9491417917, -0.03509521484375, -0.655181884765625, -0.703216552734375
-2.0, -2.0, ACCEL, 75811.9391017917, -0.0390472412109375, -0.660980224609375, -0.698898315429688
-2.0, -2.0, ACCEL, 75811.9290617917, -0.0425262451171875, -0.64404296875, -0.702301025390625
-2.0, -2.0, ACCEL, 75811.9190217917, -0.0442352294921875, -0.628936767578125, -0.707443237304688
-2.0, -2.0, ACCEL, 75811.9090117917, -0.0673065185546875, -0.65521240234375, -0.7176513671875
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8989717917, -0.063201904296875, -0.646774291992188, -0.739852905273438
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8889307917, -0.0333099365234375, -0.62225341796875, -0.750442504882812
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8788907917, -0.0363616943359375, -0.632904052734375, -0.764511108398438
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8688807917, -0.033203125, -0.638137817382812, -0.795654296875
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8588407917, -0.0180511474609375, -0.634979248046875, -0.830398559570312
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8488007917, -0.001068115234375, -0.623794555664062, -0.854934692382812
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8387597917, 0.0089569091796875, -0.6309814453125, -0.876373291015625
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8287507917, 0.0066375732421875, -0.644821166992188, -0.893707275390625
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8187097917, -0.0027313232421875, -0.640518188476562, -0.892501831054688
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.8086697917, -0.0194091796875, -0.635086059570312, -0.871017456054688
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7986297917, -0.0434417724609375, -0.63885498046875, -0.846176147460938
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7885887917, -0.0582427978515625, -0.637985229492188, -0.807052612304688
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7785797917, -0.061859130859375, -0.625564575195312, -0.756195068359375
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7685387917, -0.0688934326171875, -0.63623046875, -0.721893310546875
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7584987917, -0.071502685546875, -0.658157348632812, -0.690277099609375
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7484587917, -0.0647125244140625, -0.63861083984375, -0.682022094726562
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7384487917, -0.0574188232421875, -0.63726806640625, -0.6575927734375
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7284087917, -0.052703857421875, -0.674026489257812, -0.674148559570312
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7183687917, -0.045013427734375, -0.685989379882812, -0.69384765625
-0.00800000000000001, 0.611194387547437, ACCEL, 75811.7083277917, -0.03546142578125, -0.642440795898438, -0.663909912109375
-2.0, -2.0, ACCEL, 75811.6983177917, -0.044891357421875, -0.652816772460938, -0.710800170898438
-2.0, -2.0, ACCEL, 75811.6882777917, -0.0438232421875, -0.655593872070312, -0.735580444335938
-2.0, -2.0, ACCEL, 75811.6782377917, -0.04522705078125, -0.667709350585938, -0.751541137695312
-2.0, -2.0, ACCEL, 75811.6681977917, -0.039764404296875, -0.663787841796875, -0.751480102539062
-2.0, -2.0, ACCEL, 75811.6581567917, -0.03436279296875, -0.662506103515625, -0.746780395507812
-2.0, -2.0, ACCEL, 75811.6481477917, -0.0340576171875, -0.67266845703125, -0.756210327148438
-2.0, -2.0, ACCEL, 75811.6381067917, -0.0296630859375, -0.662857055664062, -0.755172729492188
