touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-2.0, -2.0, GYRO, 75829.022448875, -0.415723440903004, 0.00637507501743168, 0.0788538030322652
-2.0, -2.0, GYRO, 75829.012408875, -0.345684434762792, -0.026081401819582, 0.0859628452461227
-2.0, -2.0, GYRO, 75829.002398875, -0.266524101889059, -0.100265351880393, 0.106807140782064
-2.0, -2.0, GYRO, 75828.992358875, -0.182231857594743, -0.179868302127298, 0.139402101995762
-2.0, -2.0, GYRO, 75828.982318875, -0.100950583228871, -0.227455795013706, 0.174261549084354
-2.0, -2.0, GYRO, 75828.972277875, -0.0418230807069314, -0.282286020800693, 0.188564854666951
-2.0, -2.0, GYRO, 75828.962237875, -0.00963718103666974, -0.279214863431614, 0.17514838172735
-0.562666666666667, 0.685157421289355, GYRO, 75828.952227875, -0.0261945861659104, -0.257660302832948, 0.149494683578835
-0.562666666666667, 0.685157421289355, GYRO, 75828.942187875, -0.0810104308830113, -0.239033088904498, 0.113751865956664
-0.562666666666667, 0.685157421289355, GYRO, 75828.932147875, -0.167239325922033, -0.195546864096812, 0.0489885819358986
-0.562666666666667, 0.685157421289355, GYRO, 75828.922107875, -0.279420725783877, -0.153093945792077, 0.0105117631386518
-0.562666666666667, 0.685157421289355, GYRO, 75828.912097875, -0.380178496149826, -0.111874071072049, -0.0065268751995662
-0.562666666666667, 0.685157421289355, GYRO, 75828.902056875, -0.435416185583595, -0.0582561162132653, 0.00583658384501766
-0.562666666666667, 0.685157421289355, GYRO, 75828.892016875, -0.432933054183205, 0.000394147841331727, 0.00938018599147709
-0.562666666666667, 0.685157421289355, GYRO, 75828.881976875, -0.373554415570472, 0.132290396620814, 0.020436299256941
-2.0, -2.0, GYRO, 75828.871966875, -0.30343737881032, 0.120085129344981, 0.0319155888196186
-2.0, -2.0, GYRO, 75828.861926875, -0.288008355034946, 0.158484183838397, 0.014216220214952
-2.0, -2.0, GYRO, 75828.851886875, -0.243339420387156, 0.15286225077724, 0.0190163017637108
-2.0, -2.0, GYRO, 75828.841845875, -0.202627943119224, 0.162269068379618, 0.00893783493441493
-2.0, -2.0, GYRO, 75828.831805875, -0.208618723991357, 0.0943110563151941, -0.0543378073014317
-2.0, -2.0, GYRO, 75828.821795875, -0.26568094508794, -0.0233436722189806, -0.149417984539441
-2.0, -2.0, GYRO, 75828.811755875, -0.329482029006859, -0.142137168435273, -0.22009668197349
-2.0, -2.0, GYRO, 75828.801715875, -0.367697858017278, -0.220985911461467, -0.193322591954378
-2.0, -2.0, GYRO, 75828.791674875, -0.373889973867822, -0.257784938771964, -0.0711319674515804
-2.0, -2.0, GYRO, 75828.781665875, -0.378492448863696, -0.353322114453031, 0.0614108968405732
-2.0, -2.0, GYRO, 75828.771624875, -0.357205269638475, -0.472330261453183, 0.160079417331355
-2.0, -2.0, GYRO, 75828.761584875, -0.263703281662447, -0.480793787397455, 0.256008344008772
-2.0, -2.0, GYRO, 75828.751544875, -0.0993649371158375, -0.455453276993133, 0.333856004781205
-2.0, -2.0, GYRO, 75828.741534875, 0.102112786728581, -0.383196390297103, 0.369833979527631
-2.0, -2.0, GYRO, 75828.731494875, 0.309632424138063, -0.272415813168641, 0.373084101321964
-0.720888916015625, 0.521239365058682, GYRO, 75828.721453875, 0.462388681103918, -0.152571433586204, 0.332020820474032
-0.720888916015625, 0.521239365058682, GYRO, 75828.711413875, 0.424413335539933, -0.193728457704506, 0.282325701900935
-0.720888916015625, 0.521239365058682, GYRO, 75828.701373875, 0.25256753988039, -0.13707236867416, 0.248488109722606
-0.720888916015625, 0.521239365058682, GYRO, 75828.691363875, 0.0241788395368294, -0.103514941042508, 0.206348645478174
-0.720888916015625, 0.521239365058682, GYRO, 75828.681323875, -0.195959121433556, -0.0913890359671591, 0.173783245352576
-0.720888916015625, 0.521239365058682, GYRO, 75828.671283875, -0.30964387573075, -0.0639760536025375, 0.15969965055991
-0.720888916015625, 0.521239365058682, GYRO, 75828.661242875, -0.322441430033017, -0.117127422638339, 0.13369015408976
-0.720888916015625, 0.521239365058682, GYRO, 75828.651232875, -0.265097446493104, -0.116121280378507, 0.0726614208656129
-2.0, -2.0, GYRO, 75828.641192875, -0.107904629467286, -0.0356325627530422, -0.000506266923224063
-2.0, -2.0, GYRO, 75828.631152875, -0.0256305286470316, 0.0877815179545378, -0.0307363410889315
-2.0, -2.0, GYRO, 75828.621112875, 0.0260696839107857, 0.08765208832556, -0.0694794759951863
-2.0, -2.0, GYRO, 75828.611102875, 0.0691415208528552, 0.0832823736089579, -0.103031044672441
-2.0, -2.0, GYRO, 75828.601062875, 0.0987891616881623, 0.0585559881520082, -0.100656037612308
-2.0, -2.0, GYRO, 75828.591021875, 0.127281789558702, 0.0444518870189486, -0.0865239732878024
-2.0, -2.0, GYRO, 75828.580981875, 0.155935272359083, 0.0325294474508819, -0.0830275090926374
-2.0, -2.0, GYRO, 75828.570941875, 0.165316789931105, -0.0399836353420137, -0.103533583170138
-2.0, -2.0, GYRO, 75828.560931875, 0.180141009822922, -0.0848142238679715, -0.118495754806422
-2.0, -2.0, GYRO, 75828.550891875, 0.227921049256142, -0.103257679681206, -0.113725234345763
-2.0, -2.0, GYRO, 75828.540850875, 0.291487508683026, -0.0995079488663747, -0.0830743807278227
-2.0, -2.0, GYRO, 75828.530810875, 0.342276653831927, -0.135064345212241, -0.073033198153788
-2.0, -2.0, GYRO, 75828.520800875, 0.362251959904175, -0.16295296814755, -0.0665390798356298
-2.0, -2.0, GYRO, 75828.510760875, 0.354503759028699, -0.147034721679929, -0.0377985116676036
-0.496888916015625, 0.367316341829085, GYRO, 75828.500720875, 0.339317082912522, -0.132129009058755, -0.0112883409125189
-0.496888916015625, 0.367316341829085, GYRO, 75828.490680875, 0.281765106491473, -0.140299587283118, -0.0163275743271668
-0.496888916015625, 0.367316341829085, GYRO, 75828.480670875, 0.202389323885553, -0.100250438178289, -0.0384240882076632
-0.496888916015625, 0.367316341829085, GYRO, 75828.470629875, 0.114729512392832, -0.0653933879346777, -0.0808884581050857
-0.496888916015625, 0.367316341829085, GYRO, 75828.4606022917, -0.00183039061721146, -0.0964037682997783, -0.1475069001412
-0.496888916015625, 0.367316341829085, GYRO, 75828.4505622917, -0.0694648286091908, -0.0798383736872675, -0.182359689327067
-0.496888916015625, 0.367316341829085, GYRO, 75828.4405222917, -0.0225788123539098, -0.00773595033446217, -0.145162785749712
-0.496888916015625, 0.367316341829085, GYRO, 75828.4305122917, 0.0798120083924757, -0.0448737317356172, -0.0897432024134902
-0.496888916015625, 0.367316341829085, GYRO, 75828.4204722917, 0.240661611911082, -0.00435107258897146, -0.0608455077411494
-2.0, -2.0, GYRO, 75828.4104312917, 0.542892845063705, 0.233909699599404, -0.0599560119370629
-2.0, -2.0, GYRO, 75828.4003912917, 0.78433210001309, 0.425327598742157, -0.00258939152788404
-2.0, -2.0, GYRO, 75828.3903812917, 0.862396808414364, 0.500526745810506, 0.0169185297730554
-2.0, -2.0, GYRO, 75828.3803412917, 0.873903262220161, 0.481224154229612, 0.0233508627539238
-2.0, -2.0, GYRO, 75828.3703012917, 0.817177931001473, 0.480775677902043, -0.038078143582062
-2.0, -2.0, GYRO, 75828.3602602917, 0.731815894897272, 0.533770985697966, -0.0836099424230377
-2.0, -2.0, GYRO, 75828.3502512917, 0.609913957056639, 0.461981750089354, -0.0919451040027677
-2.0, -2.0, GYRO, 75828.3402102917, 0.465910445329438, 0.406030866115661, -0.0355153836650787
-2.0, -2.0, GYRO, 75828.3301702917, 0.392073771474774, 0.436181045448666, -8.76179998636069e-05
-2.0, -2.0, GYRO, 75828.3201302917, 0.340164234455276, 0.439790693990159, -0.0220302011693535
-2.0, -2.0, GYRO, 75828.3100892917, 0.31586901477881, 0.45278319168422, -0.0318548687467648
-2.0, -2.0, GYRO, 75828.3000802917, 0.340691007718894, 0.502769127448353, -0.0291376454865569
-2.0, -2.0, GYRO, 75828.2900392917, 0.399222228472764, 0.50025989706928, -0.0230786876905177
-2.0, -2.0, GYRO, 75828.2799992917, 0.439909737290886, 0.439046074149373, 0.0111884723716409
-2.0, -2.0, GYRO, 75828.2699592917, 0.442587013134742, 0.381373190214835, 0.0204954214331408
-2.0, -2.0, GYRO, 75828.2599492917, 0.419238813541909, 0.407094532655038, 0.0256608886834585
-0.276444498697917, 0.540229854555144, GYRO, 75828.2499092917, 0.297624497099004, 0.349947356719682, 0.0813052428156831
-0.276444498697917, 0.540229854555144, GYRO, 75828.2398692917, 0.0402555440893107, 0.199804726047631, 0.117673370661805
-0.276444498697917, 0.540229854555144, GYRO, 75828.2298282917, -0.236657815528256, 0.145820320222853, 0.15005181687888
-0.276444498697917, 0.540229854555144, GYRO, 75828.2198182917, -0.493771371389411, 0.178856833545286, 0.258764715737004
-0.276444498697917, 0.540229854555144, GYRO, 75828.2097782917, -0.774260291086519, 0.0754452231530728, 0.371766102898483
-0.276444498697917, 0.540229854555144, GYRO, 75828.1997382917, -0.987556324900382, -0.147223273485106, 0.345473512404458
-0.276444498697917, 0.540229854555144, GYRO, 75828.1896982917, -1.0587247776589, -0.16339345499185, 0.241177199898121
-0.276444498697917, 0.540229854555144, GYRO, 75828.1796572917, -0.89479629360405, 0.234038063963945, 0.145315118564065
-2.0, -2.0, GYRO, 75828.1696482917, -0.614153709512045, 0.486176035960505, 0.172627433439481
-2.0, -2.0, GYRO, 75828.1596072917, -0.538954828759805, 0.517502799863108, 0.223809927481387
-2.0, -2.0, GYRO, 75828.1495672917, -0.486562194318567, 0.429599841762862, 0.246367967178794
-2.0, -2.0, GYRO, 75828.1395272917, -0.430408643785919, 0.345055662429425, 0.229589253362968
-2.0, -2.0, GYRO, 75828.1295172917, -0.337306662605621, 0.311623403369006, 0.186935266395932
-2.0, -2.0, GYRO, 75828.1194772917, -0.2313551954818, 0.267488965151995, 0.134803089109304
-2.0, -2.0, GYRO, 75828.1094362917, -0.121077423167144, 0.187156308766409, 0.0601666679792882
-2.0, -2.0, GYRO, 75828.0993962917, -0.0142068991511367, 0.145096473038569, 0.0197718405649663
-2.0, -2.0, GYRO, 75828.0893862917, 0.0806793999595145, 0.136021485308015, 0.0145453869256858
-2.0, -2.0, GYRO, 75828.0793462917, 0.182653435995303, 0.149489623572764, -0.0298716126829828
0.0684444173177083, 0.513243347808518, GYRO, 75828.0693062917, 0.255789964799386, 0.182271538694985, -0.0607083549450103
0.0684444173177083, 0.513243347808518, GYRO, 75828.0592662917, 0.21186351946351, 0.109716910589084, -0.00308979949670993
0.0684444173177083, 0.513243347808518, GYRO, 75828.0492562917, 0.102093878284842, 0.0227327430649164, 0.0291158075656183
0.0684444173177083, 0.513243347808518, GYRO, 75828.0392152917, -0.00780732305167629, 0.0201569336585917, 0.0351523948085009
0.0684444173177083, 0.513243347808518, GYRO, 75828.0291752917, -0.10813978659154, 0.0292255298025296, 0.0488287922704938
0.0684444173177083, 0.513243347808518, GYRO, 75828.0191352917, -0.22955117015938, -0.06937108533882, 0.0691084976553382
0.0684444173177083, 0.513243347808518, GYRO, 75828.0090952917, -0.25434200411471, -0.10621751691672, -0.00701849473679482
-2.0, -2.0, GYRO, 75827.9990852917, -0.09968638065941, 0.16966679725564, -0.108980812863787
-2.0, -2.0, GYRO, 75827.9890452917, -0.00801824541001057, 0.209571603029387, -0.0884249376739009
-2.0, -2.0, GYRO, 75827.9790042917, 0.0568193408051676, 0.211253122941664, -0.0737431969004031
-2.0, -2.0, GYRO, 75827.9689642917, 0.058446532231206, 0.145075700382066, -0.0698203606147164
-2.0, -2.0, GYRO, 75827.9589542917, 0.0240123919686995, 0.0791731160469657, -0.0791360981078136
-2.0, -2.0, GYRO, 75827.9489142917, -0.000732635615880798, 0.0579541137456503, -0.0731772751687613
-2.0, -2.0, GYRO, 75827.9388742917, 0.00328900394624786, 0.0567849860271055, -0.056093096775903
-2.0, -2.0, GYRO, 75827.9288332917, 0.0275461404191256, 0.055489624472891, -0.0376861262696023
-2.0, -2.0, GYRO, 75827.9188242917, 0.0915096771645397, 0.0465951990642444, -0.0422417296302918
-2.0, -2.0, GYRO, 75827.9087832917, 0.181004406648326, 0.0694669591380629, -0.0271304209729642
-2.0, -2.0, GYRO, 75827.8987432917, 0.260332518670734, 0.0592084626190777, 0.0132305842955137
-2.0, -2.0, GYRO, 75827.8887032917, 0.31928904625069, 0.0245479536639144, 0.0500045778917638
-2.0, -2.0, GYRO, 75827.8786622917, 0.372540283827369, 0.0401833724237696, 0.0614188863238434
0.381333333333333, 0.490254872563718, GYRO, 75827.8686532917, 0.400556205862785, 0.0592782374396377, 0.0491007010177909
0.381333333333333, 0.490254872563718, GYRO, 75827.8586122917, 0.36092197725579, 0.0168689949767799, 0.0419754135212839
0.381333333333333, 0.490254872563718, GYRO, 75827.8485722917, 0.250743274533686, -0.0507326861337915, 0.0359425547039274
0.381333333333333, 0.490254872563718, GYRO, 75827.8385322917, 0.113558786777633, -0.0742926070332865, -1.57126504314675e-05
0.381333333333333, 0.490254872563718, GYRO, 75827.8285222917, -0.035323369750484, -0.072225461395167, -0.0253354503982508
0.381333333333333, 0.490254872563718, GYRO, 75827.8184822917, -0.184392480187124, -0.0978967364068768, -0.0508075209604227
0.381333333333333, 0.490254872563718, GYRO, 75827.8084422917, -0.285120689464973, -0.0587962052823334, -0.071052072618878
0.381333333333333, 0.490254872563718, GYRO, 75827.7984012917, -0.31117945441529, -0.00202560032511427, -0.0859873463281514
0.381333333333333, 0.490254872563718, GYRO, 75827.7883912917, -0.311275328214533, 0.00326556812865516, -0.0763754653218374
0.381333333333333, 0.490254872563718, GYRO, 75827.7783512917, -0.297055912206272, -0.00769866607920106, -0.0304604375999993
0.381333333333333, 0.490254872563718, GYRO, 75827.7683112917, -0.194673879891484, 0.0534507083423263, -0.00326317128367409
-2.0, -2.0, GYRO, 75827.7582712917, -0.00114009926266292, 0.298755008981743, -0.00159443454463044
-2.0, -2.0, GYRO, 75827.7482302917, 0.0603999608907791, 0.136133338073798, 0.0164167902236845
-2.0, -2.0, GYRO, 75827.7382212917, 0.133131156576952, 0.130460272319712, -0.00398355635854052
-2.0, -2.0, GYRO, 75827.7281802917, 0.175721760310044, 0.108900918031084, -0.0110105732108236
-2.0, -2.0, GYRO, 75827.7181402917, 0.183902724862659, 0.0597693243446483, -0.0101066963368507
-2.0, -2.0, GYRO, 75827.7081002917, 0.165475780648182, 0.00761610808540861, -0.0138188765803122
-2.0, -2.0, GYRO, 75827.6980902917, 0.146154813255767, -0.0125392276765291, -0.0141746749019467
-2.0, -2.0, GYRO, 75827.6880502917, 0.123468409193818, -0.0359239125762969, -0.00394147841331727
-2.0, -2.0, GYRO, 75827.6780092917, 0.0988235164662243, -0.0379489802691931, 0.00425226931252952
-2.0, -2.0, GYRO, 75827.6679692917, 0.0699364744382439, -0.0324900326667487, 0.0145621648405533
-2.0, -2.0, GYRO, 75827.6579592917, 0.0429219009726981, -0.0633219812388141, 0.0257647519659716
-2.0, -2.0, GYRO, 75827.6479192917, 0.027862257640518, -0.0686003665193511, 0.0329984301188448
-2.0, -2.0, GYRO, 75827.6378792917, 0.0205614678281748, -0.0578582399464075, 0.0265735539890287
-2.0, -2.0, GYRO, 75827.6278392917, 0.0219556326588313, -0.0481765841195334, 0.0074746942315254
-2.0, -2.0, GYRO, 75827.6177982917, 0.0308242254049041, -0.0321480827827825, -0.00936447334104563
-2.0, -2.0, GYRO, 75827.6077882917, 0.0546427392462458, -0.0119416143279153, -0.0259900553941923
-2.0, -2.0, GYRO, 75827.5977482917, 0.0761317860820952, 0.00927738797340003, -0.0277306974826681
-2.0, -2.0, GYRO, 75827.5877082917, 0.0921166115769688, 0.0262129619774319, -0.0189153679583968
-2.0, -2.0, GYRO, 75827.5776682917, 0.0919182060757579, 0.0314705746014664, -0.00185036432538705
-2.0, -2.0, GYRO, 75827.5676582917, 0.0758862426295899, 0.0400677912324602, 0.00544589811310303
-2.0, -2.0, GYRO, 75827.5576182917, 0.036364399420596, 0.0360176558466676, 0.0091788510130671
-2.0, -2.0, GYRO, 75827.5475772917, -0.0352685086320284, 0.0161467456891504, 0.0145459195579038
-2.0, -2.0, GYRO, 75827.5375372917, -0.136655583963563, -0.00564536887874997, 0.0120678481635851
-2.0, -2.0, GYRO, 75827.5275272917, -0.238905789804392, -0.00820360142188009, 0.00435799680780567
-2.0, -2.0, GYRO, 75827.5174872917, -0.319658160377775, -0.00124955518346518, -0.0115453359577115
-2.0, -2.0, GYRO, 75827.5074472917, -0.370605763611536, 0.0129648008187237, -0.0206389658158961
-2.0, -2.0, GYRO, 75827.4974062917, -0.38965881699829, 0.0173808545382931, -0.0283131308130684
-2.0, -2.0, GYRO, 75827.4873662917, -0.36829067767593, 0.00981854230690414, -0.0355356236893633
-2.0, -2.0, GYRO, 75827.4773562917, -0.306517058294888, -0.00121120566376804, -0.036935913790527
-2.0, -2.0, GYRO, 75827.4673162917, -0.191288469513775, 0.0141062316619317, -0.0364458921499524
-2.0, -2.0, GYRO, 75827.457289375, -0.0315014672701113, 0.0290881106902815, -0.0204791761504913
-2.0, -2.0, GYRO, 75827.447248375, 0.152390072315969, 0.0331441050304722, 0.0202301705885689
-2.0, -2.0, GYRO, 75827.437239375, 0.327661492085681, 0.025510952714087, 0.0618311436605877
-2.0, -2.0, GYRO, 75827.427198375, 0.458555060714749, -0.0200498745827706, 0.0558025459009753
-2.0, -2.0, GYRO, 75827.417158375, 0.53462612672399, -0.0523082122346823, 0.0118723721395732
-2.0, -2.0, GYRO, 75827.407118375, 0.53904191412745, -0.101251254115941, -0.0234789608023566
0.530666666666667, 0.499250374812594, GYRO, 75827.397108375, 0.474545212531802, -0.193304482458965, -0.107866279947588
0.530666666666667, 0.499250374812594, GYRO, 75827.387068375, 0.34817608827867, -0.187070554979308, -0.140330479951763
0.530666666666667, 0.499250374812594, GYRO, 75827.377028375, 0.212186560903736, -0.130756415832928, -0.146023253097917
0.530666666666667, 0.499250374812594, GYRO, 75827.366987375, 0.0478183889529178, -0.121333086631792, -0.126773392106606
0.530666666666667, 0.499250374812594, GYRO, 75827.356947375, -0.1281361316364, -0.0979558585830765, -0.110790963456713
0.530666666666667, 0.499250374812594, GYRO, 75827.346937375, -0.305975903961384, -0.0531950448776787, -0.102171642588672
0.530666666666667, 0.499250374812594, GYRO, 75827.336897375, -0.466153059304745, -0.0523369743744552, -0.0818495929424953
0.530666666666667, 0.499250374812594, GYRO, 75827.326857375, -0.580747815746418, -0.068866682628359, -0.051454669105312
0.530666666666667, 0.499250374812594, GYRO, 75827.316816375, -0.606039323986683, -0.0260387912421407, -0.0515462818468107
0.530666666666667, 0.499250374812594, GYRO, 75827.306807375, -0.528633481639094, 0.102880576070851, -0.112692194158921
0.530666666666667, 0.499250374812594, GYRO, 75827.296766375, -0.380711661000059, 0.250596001725404, -0.176030420680385
-2.0, -2.0, GYRO, 75827.286726375, -0.247136555469391, 0.316975824527847, -0.166510418731678
-2.0, -2.0, GYRO, 75827.276686375, -0.218379475702607, 0.0648623536133159, -0.134492564526201
-2.0, -2.0, GYRO, 75827.266676375, -0.116138324609484, 0.139804239320364, -0.0901834229416803
-2.0, -2.0, GYRO, 75827.256636375, -0.0196496014709316, 0.145446412405806, -0.0495172194122793
-2.0, -2.0, GYRO, 75827.246595375, 0.0576563723357795, 0.138430048197883, -0.0155541923466078
-2.0, -2.0, GYRO, 75827.236555375, 0.109231150006254, 0.117678696983985, 0.0222656246097165
-2.0, -2.0, GYRO, 75827.226515375, 0.124600252657101, 0.0801227992916879, 0.0488825881245134
-2.0, -2.0, GYRO, 75827.216505375, 0.110438893560605, 0.0673316365760373, 0.0646066901486683
-2.0, -2.0, GYRO, 75827.206465375, 0.0710328978590295, 0.0739645055869887, 0.065204037181173
-2.0, -2.0, GYRO, 75827.196425375, -0.00655909944875616, 0.0840807893037637, 0.0536179548587833
-2.0, -2.0, GYRO, 75827.186384375, -0.123633258865294, 0.0656762156424441, 0.0307238242318081
-2.0, -2.0, GYRO, 75827.176374375, -0.270589150976956, 0.0112443987545326, -0.00765605550175979
-2.0, -2.0, GYRO, 75827.166334375, -0.407842348289133, -0.048531317176732, -0.0565903089514208
-2.0, -2.0, GYRO, 75827.156294375, -0.492591857342615, -0.0606257969512178, -0.101401190085312
-2.0, -2.0, GYRO, 75827.146254375, -0.482306995528838, 0.0225750839283837, -0.110404538782543
-2.0, -2.0, GYRO, 75827.136244375, -0.417061146718551, 0.0978413426562031, -0.088930139332689
-2.0, -2.0, GYRO, 75827.126204375, -0.356721373268408, 0.043052662182221, -0.0852605696666688
-2.0, -2.0, GYRO, 75827.116163375, -0.265384535258614, -0.0204083360654952, -0.0918913081487481
-2.0, -2.0, GYRO, 75827.106123375, -0.0953334438576755, -0.0183933883847413, -0.0534997105063838
-2.0, -2.0, GYRO, 75827.096083375, 0.139091577412658, 0.00324799126546064, 0.0422625022867945
-2.0, -2.0, GYRO, 75827.086073375, 0.393821870414302, 0.052463208210125, 0.148017694438277
-2.0, -2.0, GYRO, 75827.076033375, 0.619996684943679, 0.0912782484658118, 0.2320529436874
0.0968888346354166, 0.612193872546149, GYRO, 75827.065992375, 0.768804805593492, 0.0955739273041097, 0.265925689592118
0.0968888346354166, 0.612193872546149, GYRO, 75827.055952375, 0.829071075797549, 0.0709226429899002, 0.212250210453789
0.0968888346354166, 0.612193872546149, GYRO, 75827.045942375, 0.781155747780952, 0.0279354945704952, 0.109170962565618
0.0968888346354166, 0.612193872546149, GYRO, 75827.035902375, 0.642026353480814, -0.0242922901992668, 0.0453443123002341
0.0968888346354166, 0.612193872546149, GYRO, 75827.025862375, 0.448381785350646, -0.0304724218249047, 0.0151483265964797
0.0968888346354166, 0.612193872546149, GYRO, 75827.015821375, 0.217409818749709, -0.0162111941875303, -0.00369966338633808
0.0968888346354166, 0.612193872546149, GYRO, 75827.005812375, -0.0625272939695344, -0.0530874531696395, 0.0244728525211742
0.0968888346354166, 0.612193872546149, GYRO, 75826.995771375, -0.334996104043868, -0.179779885179107, 0.085268559149939
0.0968888346354166, 0.612193872546149, GYRO, 75826.985731375, -0.52102403145641, -0.232082771091609, 0.0985832993358992
0.0968888346354166, 0.612193872546149, GYRO, 75826.975691375, -0.50184394528566, -0.0835220581070651, 0.0176306590485426
0.0968888346354166, 0.612193872546149, GYRO, 75826.965681375, -0.324954122521507, 0.200695819748371, -0.0690933176371248
-2.0, -2.0, GYRO, 75826.955641375, -0.215993017049787, 0.369382573722862, -0.00182772745612138
-2.0, -2.0, GYRO, 75826.945601375, -0.26115490281535, 0.130715403152141, -0.0143443182633848
-2.0, -2.0, GYRO, 75826.935560375, -0.31125455555803, 0.0994333803558525, -0.107803695661972
-2.0, -2.0, GYRO, 75826.925520375, -0.330669798853035, 0.15837605949814, -0.139681467594111
-2.0, -2.0, GYRO, 75826.915510375, -0.394569153416178, 0.0360016768801272, -0.127315079072328
-2.0, -2.0, GYRO, 75826.905470375, -0.441714295245524, -0.10041129310813, -0.0999012977593794
-2.0, -2.0, GYRO, 75826.895430375, -0.385630519533436, -0.00897911393131116, -0.101885352771488
-2.0, -2.0, GYRO, 75826.885389375, -0.264563749010652, 0.0926982459590421, -0.0955291861977963
-2.0, -2.0, GYRO, 75826.875380375, -0.1508920442028, 0.11105488272074, -0.0577695566821078
-2.0, -2.0, GYRO, 75826.865339375, -0.0587932758051343, 0.0762297904102101, -0.0280276399442119
-0.287111165364583, 0.783108415274784, GYRO, 75826.855299375, 0.0134606814136965, 0.0799811191216957, -0.00898017919574719
-0.287111165364583, 0.783108415274784, GYRO, 75826.845259375, 0.048095091390177, 0.0391431417019846, 0.0104105630172288
-0.287111165364583, 0.783108415274784, GYRO, 75826.835249375, 0.0343103032718178, 0.00199151186316125, -0.0133951676508806
-0.287111165364583, 0.783108415274784, GYRO, 75826.825209375, 0.0134686708969667, 0.0161131898594154, -0.041273670574048
-0.287111165364583, 0.783108415274784, GYRO, 75826.815168375, -0.0387702991493735, 0.0185505148890559, -0.0397980130140351
-0.287111165364583, 0.783108415274784, GYRO, 75826.805128375, -0.114682108125428, 0.0072161012896787, -0.0291147423011823
-0.287111165364583, 0.783108415274784, GYRO, 75826.795088375, -0.168272099792766, 0.00637294448855962, -0.00850507125727706
-0.287111165364583, 0.783108415274784, GYRO, 75826.785078375, -0.217683059077551, -0.0243295744545279, 0.00347702311920745
