touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-2.0, -2.0, GYRO, 131882.349483, 0.0127357689649769, 0.254323361987079, 0.130395823821332
-2.0, -2.0, GYRO, 131882.339473, -0.0468452698906028, 0.246199122765683, 0.117876303536869
-2.0, -2.0, GYRO, 131882.329433, -0.115915950658462, 0.238165963653568, 0.0977814215316763
-2.0, -2.0, GYRO, 131882.319393, -0.184974114569198, 0.24716904603469, 0.08523340542355
-2.0, -2.0, GYRO, 131882.309353, -0.251562462884994, 0.3041729439034, 0.0719114747026466
-2.0, -2.0, GYRO, 131882.299343, -0.305238208339432, 0.372850009462146, 0.055622782527395
-2.0, -2.0, GYRO, 131882.289303, -0.333531631760434, 0.433857703713681, 0.0502663666269186
-2.0, -2.0, GYRO, 131882.279262, -0.336615305986636, 0.461591330673548, 0.0557016120956613
-2.0, -2.0, GYRO, 131882.269222, -0.325137081688395, 0.433763427811092, 0.0599576098337169
-2.0, -2.0, GYRO, 131882.259212, -0.29982959448159, 0.380295675237789, 0.0536022422083519
-2.0, -2.0, GYRO, 131882.249172, -0.258628361889192, 0.310733907564919, 0.0462979902865915
-2.0, -2.0, GYRO, 131882.239132, -0.204616259189077, 0.246424958826122, 0.0402507503993486
-0.102222249348958, 0.486256841061891, GYRO, 131882.229091, -0.161205135524131, 0.194972686565791, 0.0362674603569171
-0.102222249348958, 0.486256841061891, GYRO, 131882.219082, -0.139038846823075, 0.160703662290869, 0.0353004665651093
-0.102222249348958, 0.486256841061891, GYRO, 131882.209041, -0.13810327833213, 0.147880541642138, 0.0384379366453317
-0.102222249348958, 0.486256841061891, GYRO, 131882.199001, -0.156200256887545, 0.15118978561267, 0.0382246174420163
-0.102222249348958, 0.486256841061891, GYRO, 131882.188961, -0.167990337349435, 0.154431917923733, 0.0444811817909395
-0.102222249348958, 0.486256841061891, GYRO, 131882.178921, -0.159755044310583, 0.139382394603695, 0.0583493268514181
-2.0, -2.0, GYRO, 131882.168911, -0.126096682873617, 0.0836770540825077, 0.0638029481316824
-2.0, -2.0, GYRO, 131882.15887, -0.0529963730603588, 0.0266731562137976, 0.0686885171514327
-2.0, -2.0, GYRO, 131882.14883, 0.0382666953872396, -0.0325539485329106, 0.0695343371136419
-2.0, -2.0, GYRO, 131882.13879, 0.130223517298804, -0.162166802993759, 0.0625539255804352
-2.0, -2.0, GYRO, 131882.12878, 0.117571105275946, -0.204625580252892, 0.0312793596351987
-2.0, -2.0, GYRO, 131882.11874, 0.0751224480289552, -0.205374461151423, 0.0168887023688465
-2.0, -2.0, GYRO, 131882.1087, 0.0404227906057677, -0.169880382775065, -0.000401871008492957
-2.0, -2.0, GYRO, 131882.098659, 0.0229782865174217, -0.113132148371002, -0.0216168785681732
-2.0, -2.0, GYRO, 131882.08865, 0.044564805049168, -0.109977900375912, -0.0394280999386231
-2.0, -2.0, GYRO, 131882.078609, 0.0882952417288141, -0.137906470727573, -0.0549945428262453
-2.0, -2.0, GYRO, 131882.068569, 0.132047782645508, -0.166892316031996, -0.072696308275893
-2.0, -2.0, GYRO, 131882.058544125, 0.165182832928274, -0.168123761720048, -0.0797342440886454
-2.0, -2.0, GYRO, 131882.048534125, 0.203637813804582, -0.155551510846002, -0.0791749802597287
-2.0, -2.0, GYRO, 131882.038494125, 0.25473109194997, -0.163331137022342, -0.0774993193018509
-2.0, -2.0, GYRO, 131882.028453125, 0.302540426155182, -0.181765005455652, -0.0748582624488193
-2.0, -2.0, GYRO, 131882.018413125, 0.342974668353637, -0.180964991864192, -0.0690126238560954
-2.0, -2.0, GYRO, 131882.008403125, 0.370753835368144, -0.142786447109034, -0.0546070528876388
-2.0, -2.0, GYRO, 131881.998363125, 0.378102295764, -0.124771227599084, -0.0373766669509351
-2.0, -2.0, GYRO, 131881.988323125, 0.365331905704852, -0.102333562782949, -0.0278340281329632
-2.0, -2.0, GYRO, 131881.978282125, 0.33213933114254, -0.109637015756382, -0.0208429639553962
-2.0, -2.0, GYRO, 131881.968273125, 0.286253065560475, -0.0636069394754525, 0.00544323495201296
-2.0, -2.0, GYRO, 131881.958232125, 0.233113680749579, -0.0366253892074237, 0.00704006634162447
-2.0, -2.0, GYRO, 131881.948192125, 0.16294497866428, -0.0212435033833441, 0.000902012661209838
-2.0, -2.0, GYRO, 131881.938152125, 0.0937909409543016, -0.00694925254845276, -0.00203412244060252
-2.0, -2.0, GYRO, 131881.928112125, 0.0395737748502505, -0.00125541413786335, -0.010150638494837
-2.0, -2.0, GYRO, 131881.918102125, 0.00126287098891557, 0.00538065066639609, -0.0116691729484002
-2.0, -2.0, GYRO, 131881.908061125, -0.0285866374570196, 0.00449275275896367, -0.0120553313064617
-2.0, -2.0, GYRO, 131881.898021125, -0.0488730007445891, 0.00140881221665192, -0.0112662366754712
-2.0, -2.0, GYRO, 131881.887981125, -0.056464075115751, -0.00923424476374075, -0.00716097385511406
-2.0, -2.0, GYRO, 131881.877971125, -0.0566449037537674, -0.0273900791792469, -0.00300164886462831
-2.0, -2.0, GYRO, 131881.867931125, -0.0514679849107623, -0.0413104221970911, 0.00124902255124716
-2.0, -2.0, GYRO, 131881.857891125, -0.0494812667375632, -0.054144728122401, 0.0054648065568426
-2.0, -2.0, GYRO, 131881.847850125, -0.0484596781434088, -0.0520365698034943, 0.00974903380245307
-2.0, -2.0, GYRO, 131881.837841125, -0.0515992787525033, -0.0456114273575691, 0.00867870936035022
-2.0, -2.0, GYRO, 131881.827800125, -0.0548262310453523, -0.0434729090022355, 0.0118438763159094
-2.0, -2.0, GYRO, 131881.817760125, -0.051556934491171, -0.0328234604352266, 0.0119432122245694
-2.0, -2.0, GYRO, 131881.807720125, -0.0300748118741558, -0.0148002514420064, 0.00912026146908536
-2.0, -2.0, GYRO, 131881.797710125, 0.00426318827299884, -2.55663464647607e-05, 5.43284862376165e-05
-2.0, -2.0, GYRO, 131881.787670125, 0.0311049225837985, 0.00733061721655211, -0.0102124238321269
0.217777750651042, 0.859070464767616, GYRO, 131881.777629125, 0.0450918446288946, 0.00941960077561027, -0.0185419927735677
0.217777750651042, 0.859070464767616, GYRO, 131881.767589125, 0.0503872741404082, -0.0151070475995835, -0.0281914243512518
0.217777750651042, 0.859070464767616, GYRO, 131881.757579125, 0.0524826492860825, -0.0183252114608352, -0.0271171051675138
0.217777750651042, 0.859070464767616, GYRO, 131881.747539125, 0.0535087652540901, 0.00613911894485066, -0.0120625218414049
0.217777750651042, 0.859070464767616, GYRO, 131881.737499125, 0.0534539041356344, 0.0348629091980093, 0.00619611059217836
0.217777750651042, 0.859070464767616, GYRO, 131881.727458125, 0.0459752151624739, 0.0625789592946819, 0.0211596138090066
0.217777750651042, 0.859070464767616, GYRO, 131881.717449125, 0.0363228541075907, 0.0753908946668351, 0.0317550002058868
0.217777750651042, 0.859070464767616, GYRO, 131881.707408125, 0.0181758081236818, 0.0691031713331581, 0.0304242186091742
0.217777750651042, 0.859070464767616, GYRO, 131881.697368125, -0.00537053065425379, 0.0394051967532484, 0.0225082385850227
0.217777750651042, 0.859070464767616, GYRO, 131881.687328125, -0.0269144386085588, -0.0116380139636463, 0.0134375119122128
0.217777750651042, 0.859070464767616, GYRO, 131881.677288125, -0.0377060999777779, -0.0552627231480163, 0.00134942372434315
0.217777750651042, 0.859070464767616, GYRO, 131881.667278125, -0.0183092324942948, -0.0563727286903613, -0.0143829340991909
0.217777750651042, 0.859070464767616, GYRO, 131881.657238125, 0.0266696941043805, -0.0225063743722596, -0.0125602666491407
0.217777750651042, 0.859070464767616, GYRO, 131881.647197125, 0.0502860740189852, 0.0327627403623728, 0.00294945090726276
-2.0, -2.0, GYRO, 131881.637157125, 0.0529076897960592, 0.0967808719101336, -0.000930774800982694
-2.0, -2.0, GYRO, 131881.627147125, -0.0359686536826102, 0.0790788401443769, 0.0191369429610914
-2.0, -2.0, GYRO, 131881.617107125, -0.0767150183608225, 0.0558219869769329, 0.0248803161679563
-2.0, -2.0, GYRO, 131881.607067125, -0.0865085269534799, 0.0260073659412778, 0.0245940263507728
-2.0, -2.0, GYRO, 131881.597026125, -0.0824461410266731, -0.00814820767120644, 0.0223314046886414
-2.0, -2.0, GYRO, 131881.587017125, -0.0590473413731279, -0.0285304447580189, 0.0161305004065009
-2.0, -2.0, GYRO, 131881.576976125, -0.0237447442791465, -0.0244403619558752, 0.00914902360885821
-2.0, -2.0, GYRO, 131881.566936125, 0.00532871902513955, 0.00209697304232839, 0.00114436032040705
-2.0, -2.0, GYRO, 131881.556896125, 0.0143618951265793, 0.0490501009570794, -0.0123307021631759
-2.0, -2.0, GYRO, 131881.546886125, 0.00194144443466776, 0.0843764001847625, -0.0218829283610721
-2.0, -2.0, GYRO, 131881.536846125, -0.0180903206526902, 0.0952144005569489, -0.0327297171648558
-2.0, -2.0, GYRO, 131881.526805125, -0.0371417761427901, 0.0868568684240623, -0.0468625804376883
-0.557333333333333, 0.475262368815592, GYRO, 131881.516765125, -0.0404952285874179, 0.0463736240615498, -0.0556438215000066
-0.557333333333333, 0.475262368815592, GYRO, 131881.506755125, -0.0374677470602158, -0.000539556436850054, -0.0665081871669849
-0.557333333333333, 0.475262368815592, GYRO, 131881.496715125, -0.0280257757314489, -0.0293879826290244, -0.069738335253142
-0.557333333333333, 0.475262368815592, GYRO, 131881.486675125, -0.0367484272497854, -0.0411106851153352, -0.0613935862934877
-0.557333333333333, 0.475262368815592, GYRO, 131881.476634125, -0.0710294357496124, -0.0430926095985722, -0.0501278822502345
-0.557333333333333, 0.475262368815592, GYRO, 131881.466625125, -0.124619161100841, -0.0460646973751006, -0.0305946609189393
-0.557333333333333, 0.475262368815592, GYRO, 131881.456584125, -0.173758744270547, -0.0213239308482645, -0.010854778287054
-0.557333333333333, 0.475262368815592, GYRO, 131881.446544125, -0.211021960559045, 0.0129770513597381, 0.0026988474486863
-0.557333333333333, 0.475262368815592, GYRO, 131881.436504125, -0.217461750390965, 0.0215167437111862, 0.010117348981211
-0.557333333333333, 0.475262368815592, GYRO, 131881.426464125, -0.169848158525875, -0.0129488218521833, 0.0190589123411521
-0.557333333333333, 0.475262368815592, GYRO, 131881.416454125, -0.0817342780672949, -0.047657267706968, 0.0285165963203505
-0.557333333333333, 0.475262368815592, GYRO, 131881.406414125, 0.0241823016462465, -0.133674175123219, 0.035794482947319
-2.0, -2.0, GYRO, 131881.396373125, 0.0732598331625537, -0.130758013729583, 0.0343073737946188
-2.0, -2.0, GYRO, 131881.386333125, 0.0769829323664845, -0.0592830311295999, 0.0315464746925336
-2.0, -2.0, GYRO, 131881.376323125, 0.0783145129115241, -0.0176865854314342, 0.0328532878394355
0.612444417317708, 0.513243347808518, GYRO, 131881.366283125, 0.067959343644969, 0.0207987554813008, 0.0297341935707347
0.612444417317708, 0.513243347808518, GYRO, 131881.356243125, 0.0402020145514001, -0.0163081332512092, 0.0142697497528626
0.612444417317708, 0.513243347808518, GYRO, 131881.346202125, -0.00785552626740673, -0.0628905491422212, -0.00257021676803547
0.612444417317708, 0.513243347808518, GYRO, 131881.336193125, -0.0430816906381028, -0.0925038351994663, -0.0138297955407815
0.612444417317708, 0.513243347808518, GYRO, 131881.326152125, -0.0535196842145594, -0.0944969449592816, -0.0310130435261907
0.612444417317708, 0.513243347808518, GYRO, 131881.316112125, -0.0340090997525299, -0.067892498301608, -0.0412694095163039
0.612444417317708, 0.513243347808518, GYRO, 131881.306072125, -0.00897804866687513, 0.00877458315959307, -0.0405351760037691
0.612444417317708, 0.513243347808518, GYRO, 131881.296062125, 0.0386733600856947, 0.109869243403437, -0.0447046210063971
0.612444417317708, 0.513243347808518, GYRO, 131881.286022125, 0.105970375567561, 0.12548388950679, -0.0469552584436231
0.612444417317708, 0.513243347808518, GYRO, 131881.275981125, 0.178802505059048, 0.191165964103632, -0.0392800281820147
-2.0, -2.0, GYRO, 131881.265941125, 0.185229511717736, 0.226266959903094, -0.024098944704127
-2.0, -2.0, GYRO, 131881.255931125, 0.1172533901579, 0.135914426232194, -0.00948165242900911
-2.0, -2.0, GYRO, 131881.245891125, 0.0656631661531027, 0.0764673443794452, -0.00833223210253091
-2.0, -2.0, GYRO, 131881.235851125, 0.0227710925846135, 0.0489606187444527, -0.00370419076019121
-2.0, -2.0, GYRO, 131881.225811125, 0.00457158232723002, 0.0522363068852502, 0.0035356126631892
-2.0, -2.0, GYRO, 131881.215801125, 0.00151027865418394, 0.0767837279169466, 0.00575908585729635
-2.0, -2.0, GYRO, 131881.205760125, -0.000397077318530814, 0.0992245885263903, 0.000531300637470808
-2.0, -2.0, GYRO, 131881.195720125, -0.0163888270322386, 0.0790932212142633, -0.00936633755380868
-2.0, -2.0, GYRO, 131881.185680125, -0.0303856027733681, 0.0386786864078748, -0.0193481316355347
-0.623111165364583, 0.469265367316342, GYRO, 131881.175640125, -0.0380326035274216, 0.00672714491354016, -0.0217484387260231
-0.623111165364583, 0.469265367316342, GYRO, 131881.165630125, -0.0369942370183997, -0.00819135088086572, -0.0271405409851065
-0.623111165364583, 0.469265367316342, GYRO, 131881.155590125, -0.0262534420260011, -0.0263248147432153, -0.042010567247673
-0.623111165364583, 0.469265367316342, GYRO, 131881.145549125, -0.00481898999249838, -0.0370589518328886, -0.0556390278100445
-0.623111165364583, 0.469265367316342, GYRO, 131881.135509125, 0.00390339520972914, -0.0232073183711685, -0.0629073270570887
-0.623111165364583, 0.469265367316342, GYRO, 131881.125499125, -0.0108800783174097, -0.0113631757391501, -0.0672919554757952
-0.623111165364583, 0.469265367316342, GYRO, 131881.115459125, -0.0365042153778251, -0.00270843482861059, -0.0601179321313397
-0.623111165364583, 0.469265367316342, GYRO, 131881.105419125, -0.0750870279864571, 0.0112902051252819, -0.0381713542202147
-0.623111165364583, 0.469265367316342, GYRO, 131881.095378125, -0.106288623317825, 0.0156375492887273, -0.0151177002439438
-0.623111165364583, 0.469265367316342, GYRO, 131881.085369125, -0.107561614318883, 0.0326082770191482, 0.00838656058876853
-0.623111165364583, 0.469265367316342, GYRO, 131881.075328125, -0.0855766868880612, -0.0155587197204609, 0.0137317912126666
-2.0, -2.0, GYRO, 131881.065305375, -0.0405250559916268, -0.12253896597338, 0.0179888542151582
-2.0, -2.0, GYRO, 131881.055265375, -0.0498229503054204, -0.0744822241029001, 0.0202597316766688
-2.0, -2.0, GYRO, 131881.045255375, -0.0337417183790859, -0.0670956805034563, 0.017310280769406
-2.0, -2.0, GYRO, 131881.035215375, -0.0166000157066819, -0.0756849076511799, 0.00683340504103432
-2.0, -2.0, GYRO, 131881.025174375, -0.00689119563668904, -0.0714462204602098, 0.000590689129779575
-2.0, -2.0, GYRO, 131881.015134375, -0.0108079066518686, -0.0308559170218761, -0.00456465810839581
-2.0, -2.0, GYRO, 131881.005124375, -0.0191177682012428, -0.00518570727460229, -0.0077268955867559
-2.0, -2.0, GYRO, 131880.995084375, -0.0179574289142953, 0.000161387562058802, -0.0119429459084603
-2.0, -2.0, GYRO, 131880.985044375, -0.00935808175442943, 0.00226315429434934, -0.0160814982424435
-2.0, -2.0, GYRO, 131880.975004375, -0.00183225482997452, 0.00756231223138901, -0.0180865922271641
-2.0, -2.0, GYRO, 131880.964994375, -0.0124899591963626, 0.00549729712214156, -0.0192988631553682
-2.0, -2.0, GYRO, 131880.954953375, -0.0262377293755697, 0.0237122537138475, -0.0183110967070578
-2.0, -2.0, GYRO, 131880.944913375, -0.0325235884964837, 0.0312378143221934, -0.0226105039708817
-2.0, -2.0, GYRO, 131880.934873375, -0.0335880539841884, 0.0205995510317629, -0.0280063346554913
-2.0, -2.0, GYRO, 131880.924833375, -0.0400126637978955, 0.0248861751223544, -0.0238054643520003
-2.0, -2.0, GYRO, 131880.914823375, -0.0475632581204882, 0.0419336018921697, -0.00890055067915382
-2.0, -2.0, GYRO, 131880.904783375, -0.0444185975053226, 0.053606769582205, 0.000787230418227423
-2.0, -2.0, GYRO, 131880.894742375, -0.0359662568376291, 0.0599184613656928, 0.00944889554760114
-2.0, -2.0, GYRO, 131880.884702375, -0.0136862511580262, 0.0533638892907898, 0.0139578935892143
-2.0, -2.0, GYRO, 131880.874692375, 0.0054413707392499, 0.0383271491439844, 0.0109261510042681
-2.0, -2.0, GYRO, 131880.864652375, 0.0245626010499098, 0.0158367537382652, 0.00465920032709363
-2.0, -2.0, GYRO, 131880.854612375, 0.0278049996770813, 0.00731623614666568, -0.00280004757010931
-2.0, -2.0, GYRO, 131880.844571375, 0.0258845942150252, 0.0169787172136912, -0.0134217992617813
-2.0, -2.0, GYRO, 131880.834562375, 0.0399538079378048, 0.00525601472738038, -0.0346043162561626
-2.0, -2.0, GYRO, 131880.824521375, 0.0561082767941164, 0.0126665267766349, -0.0428774261824938
0.171555501302083, 0.876061938513165, GYRO, 131880.814481375, 0.0497403923116279, 0.0318748424549404, -0.0354003351059873
0.171555501302083, 0.876061938513165, GYRO, 131880.804441375, 0.0283940909102068, 0.0405088107089773, -0.0292367150791079
0.171555501302083, 0.876061938513165, GYRO, 131880.794431375, 0.0177052275590648, 0.053336725047671, -0.0207843744114144
0.171555501302083, 0.876061938513165, GYRO, 131880.784391375, 0.0122454810082933, 0.0448098158694552, -0.0155754976353284
0.171555501302083, 0.876061938513165, GYRO, 131880.774350375, 0.00356117900965396, 0.0192610462678891, -0.0168895013171735
0.171555501302083, 0.876061938513165, GYRO, 131880.764310375, -0.0072967950707081, -0.0211918380581965, -0.0225716218189666
0.171555501302083, 0.876061938513165, GYRO, 131880.754300375, -0.0140425821118788, -0.0840743977171475, -0.0283224518768837
0.171555501302083, 0.876061938513165, GYRO, 131880.744260375, -0.0184264115822582, -0.114959076878796, -0.0349350808635504
0.171555501302083, 0.876061938513165, GYRO, 131880.734220375, -0.0204725182477661, -0.0957571527871071, -0.0316625885160611
0.171555501302083, 0.876061938513165, GYRO, 131880.724180375, -0.00776684300310709, -0.0692485799286764, -0.0121879567287476
0.171555501302083, 0.876061938513165, GYRO, 131880.714170375, 0.00249564825751325, 0.0171385068790959, -0.017979533151343
0.171555501302083, 0.876061938513165, GYRO, 131880.704130375, -0.0142926529382373, 0.0694882644267835, -0.0115213675079008
-2.0, -2.0, GYRO, 131880.694089375, -0.0818368097692629, 0.0388896087662091, 0.00129456260588752
-2.0, -2.0, GYRO, 131880.684049375, -0.0521169972684147, 0.0227029156607075, 0.0026517094973919
-2.0, -2.0, GYRO, 131880.674009375, -0.00313347533858723, 0.0160077286802483, 0.00324133336273544
-2.0, -2.0, GYRO, 131880.663999375, 0.0522237900281268, 0.00181574323121602, 0.00174197366902083
-2.0, -2.0, GYRO, 131880.653959375, 0.100186255996018, -0.0112454640189686, -0.00410552913646615
-2.0, -2.0, GYRO, 131880.643918375, 0.137634561980276, -0.00290550874927645, -0.00997167406958369
-2.0, -2.0, GYRO, 131880.633878375, 0.1432170802573, 0.0195001981337782, -0.0172338480461208
-2.0, -2.0, GYRO, 131880.623868375, 0.120996463070006, 0.0196871520423018, -0.0292311224408187
-2.0, -2.0, GYRO, 131880.613828375, 0.0785326258048016, 0.023191339404628, -0.0404041484781372
-2.0, -2.0, GYRO, 131880.603788375, 0.0360038074089992, 0.0192226967481919, -0.0505534553924291
-2.0, -2.0, GYRO, 131880.593747375, 0.00294598879784565, -0.0114558537450849, -0.0649859242878956
-0.530666666666667, 0.612193872546149, GYRO, 131880.583738375, -0.00998339197838004, -0.0646503659905456, -0.0814128345237223
-0.530666666666667, 0.612193872546149, GYRO, 131880.573697375, -0.0165480840654254, -0.1115060222094, -0.0923994392847352
-0.530666666666667, 0.612193872546149, GYRO, 131880.563657375, -0.0282862328860586, -0.113569439421993, -0.092560560530685
-0.530666666666667, 0.612193872546149, GYRO, 131880.553617375, -0.0369463001187783, -0.0986589331108574, -0.0755514832805669
-0.530666666666667, 0.612193872546149, GYRO, 131880.543607375, -0.0509236347839502, -0.0602934344471759, -0.0478341016033492
-0.530666666666667, 0.612193872546149, GYRO, 131880.533567375, -0.0775959920494207, -0.0164977503208229, -0.0245093378281082
-0.530666666666667, 0.612193872546149, GYRO, 131880.523526375, -0.103195628027807, 0.0304873355270091, -8.86832642996386e-05
-0.530666666666667, 0.612193872546149, GYRO, 131880.513486375, -0.110717460210627, 0.0518022116275673, 0.0148396662261395
-0.530666666666667, 0.612193872546149, GYRO, 131880.503476375, -0.106611664758052, 0.0219188810357882, 0.0115357485777872
-0.530666666666667, 0.612193872546149, GYRO, 131880.493436375, -0.0952471574383569, -0.0336234740266864, 0.0103157544824219
-2.0, -2.0, GYRO, 131880.483396375, -0.0948279758827785, -0.133905337505838, 0.00764913128292559
-2.0, -2.0, GYRO, 131880.473356375, -0.0934215605111076, -0.250186940181968, 0.00277874228138868
-2.0, -2.0, GYRO, 131880.463315375, -0.165071512794708, -0.164321832947851, -0.0157765662976294
-2.0, -2.0, GYRO, 131880.453306375, -0.173158467760843, -0.105578890887319, -0.0187571761896461
-2.0, -2.0, GYRO, 131880.443265375, -0.155794923769635, -0.0725796618201475, -0.0247466254812343
-2.0, -2.0, GYRO, 131880.433225375, -0.117166038474145, -0.0450473698386903, -0.0294289953098116
-2.0, -2.0, GYRO, 131880.423185375, -0.0712078675426477, -0.0218608241240244, -0.02658660347837
-2.0, -2.0, GYRO, 131880.413175375, -0.033877273278571, -0.00930135642321075, -0.0217819945557581
0.255111083984375, 0.631184407796102, GYRO, 131880.403135375, -0.0125189876522445, 0.00335877876680794, -0.0182458492603509
0.255111083984375, 0.631184407796102, GYRO, 131880.393094375, -0.00625336855561506, -0.0180120237166419, -0.0193462674227716
0.255111083984375, 0.631184407796102, GYRO, 131880.383054375, -0.0182735461356877, -0.0489094860515232, -0.01327718961459
0.255111083984375, 0.631184407796102, GYRO, 131880.373044375, -0.0440068728007964, -0.0456130252542231, -0.000808802023057065
0.255111083984375, 0.631184407796102, GYRO, 131880.363004375, -0.0664711692278327, -0.0295381849145049, 0.0128353711897459
0.255111083984375, 0.631184407796102, GYRO, 131880.352964375, -0.0494037687498419, -0.0296356566104018, 0.0119879533308827
0.255111083984375, 0.631184407796102, GYRO, 131880.342923375, -0.00131107420464601, -0.029880134798471, 0.00301656256673275
0.255111083984375, 0.631184407796102, GYRO, 131880.332914375, 0.0545868128633541, 0.0252978998268807, -0.00342562411016892
