touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-0.256888916015625, 0.592203898050975, ACCEL, 76929.939052375, 0.129257202148438, -0.73858642578125, -0.572647094726562
-2.0, -2.0, ACCEL, 76929.929042375, 0.1280517578125, -0.735153198242188, -0.588851928710938
-2.0, -2.0, ACCEL, 76929.919002375, 0.130584716796875, -0.73321533203125, -0.622634887695312
-2.0, -2.0, ACCEL, 76929.908962375, 0.108810424804688, -0.730911254882812, -0.622589111328125
-2.0, -2.0, ACCEL, 76929.898921375, 0.09637451171875, -0.746871948242188, -0.655563354492188
-2.0, -2.0, ACCEL, 76929.888881375, 0.101058959960938, -0.751296997070312, -0.703125
-2.0, -2.0, ACCEL, 76929.878871375, 0.103591918945312, -0.74066162109375, -0.690292358398438
-2.0, -2.0, ACCEL, 76929.868831375, 0.0960845947265625, -0.742279052734375, -0.652786254882812
-2.0, -2.0, ACCEL, 76929.858791375, 0.077545166015625, -0.716278076171875, -0.63177490234375
-2.0, -2.0, ACCEL, 76929.848751375, 0.075653076171875, -0.696121215820312, -0.61456298828125
-2.0, -2.0, ACCEL, 76929.838741375, 0.100784301757812, -0.714950561523438, -0.602996826171875
-2.0, -2.0, ACCEL, 76929.828700375, 0.129348754882812, -0.737274169921875, -0.641769409179688
-0.454222249348958, 0.51424287856072, ACCEL, 76929.818660375, 0.13153076171875, -0.73333740234375, -0.706649780273438
-0.454222249348958, 0.51424287856072, ACCEL, 76929.808620375, 0.131057739257812, -0.743560791015625, -0.72955322265625
-0.454222249348958, 0.51424287856072, ACCEL, 76929.798580375, 0.1435546875, -0.76947021484375, -0.720901489257812
-0.454222249348958, 0.51424287856072, ACCEL, 76929.788570375, 0.137725830078125, -0.7674560546875, -0.710479736328125
-0.454222249348958, 0.51424287856072, ACCEL, 76929.778530375, 0.134750366210938, -0.756912231445312, -0.697677612304688
-0.454222249348958, 0.51424287856072, ACCEL, 76929.768489375, 0.1134033203125, -0.743759155273438, -0.659271240234375
-0.454222249348958, 0.51424287856072, ACCEL, 76929.758449375, 0.101394653320312, -0.736557006835938, -0.629623413085938
-0.454222249348958, 0.51424287856072, ACCEL, 76929.748439375, 0.107284545898438, -0.744155883789062, -0.63031005859375
-0.454222249348958, 0.51424287856072, ACCEL, 76929.738399375, 0.131179809570312, -0.757156372070312, -0.6348876953125
-0.454222249348958, 0.51424287856072, ACCEL, 76929.728359375, 0.107070922851562, -0.730941772460938, -0.598907470703125
-2.0, -2.0, ACCEL, 76929.718318375, 0.0916900634765625, -0.7366943359375, -0.622894287109375
-2.0, -2.0, ACCEL, 76929.708278375, 0.096221923828125, -0.742843627929688, -0.676315307617188
-2.0, -2.0, ACCEL, 76929.698268375, 0.122695922851562, -0.743331909179688, -0.70404052734375
-2.0, -2.0, ACCEL, 76929.688228375, 0.131637573242188, -0.744400024414062, -0.689559936523438
-2.0, -2.0, ACCEL, 76929.678188375, 0.12823486328125, -0.747512817382812, -0.664566040039062
-2.0, -2.0, ACCEL, 76929.668147375, 0.123977661132812, -0.746337890625, -0.6336669921875
-2.0, -2.0, ACCEL, 76929.658138375, 0.124923706054688, -0.7330322265625, -0.626541137695312
-0.607111165364583, 0.436281859070465, ACCEL, 76929.648097375, 0.128463745117188, -0.73077392578125, -0.62371826171875
-0.607111165364583, 0.436281859070465, ACCEL, 76929.638057375, 0.128280639648438, -0.742324829101562, -0.626358032226562
-0.607111165364583, 0.436281859070465, ACCEL, 76929.628017375, 0.133438110351562, -0.743606567382812, -0.657333374023438
-0.607111165364583, 0.436281859070465, ACCEL, 76929.617977375, 0.136825561523438, -0.75054931640625, -0.676788330078125
-0.607111165364583, 0.436281859070465, ACCEL, 76929.607967375, 0.139007568359375, -0.759002685546875, -0.678329467773438
-0.607111165364583, 0.436281859070465, ACCEL, 76929.597927375, 0.1326904296875, -0.7489013671875, -0.67718505859375
-0.607111165364583, 0.436281859070465, ACCEL, 76929.587886375, 0.115249633789062, -0.731979370117188, -0.667022705078125
-0.607111165364583, 0.436281859070465, ACCEL, 76929.577846375, 0.119598388671875, -0.7554931640625, -0.665267944335938
-0.607111165364583, 0.436281859070465, ACCEL, 76929.567836375, 0.1549072265625, -0.771514892578125, -0.687408447265625
-0.607111165364583, 0.436281859070465, ACCEL, 76929.557796375, 0.158248901367188, -0.738677978515625, -0.6591796875
-0.607111165364583, 0.436281859070465, ACCEL, 76929.547756375, 0.107589721679688, -0.73504638671875, -0.63677978515625
-2.0, -2.0, ACCEL, 76929.537715375, 0.09625244140625, -0.734268188476562, -0.671401977539062
-2.0, -2.0, ACCEL, 76929.527675375, 0.1109619140625, -0.736312866210938, -0.680831909179688
-2.0, -2.0, ACCEL, 76929.517665375, 0.126922607421875, -0.741973876953125, -0.673080444335938
-2.0, -2.0, ACCEL, 76929.507625375, 0.133392333984375, -0.742645263671875, -0.665878295898438
-2.0, -2.0, ACCEL, 76929.497585375, 0.135513305664062, -0.741256713867188, -0.655838012695312
-2.0, -2.0, ACCEL, 76929.487544375, 0.129226684570312, -0.738021850585938, -0.648101806640625
-2.0, -2.0, ACCEL, 76929.477535375, 0.126312255859375, -0.743576049804688, -0.646209716796875
-0.642666666666667, 0.554222873304559, ACCEL, 76929.4674979167, 0.121170043945312, -0.740676879882812, -0.649887084960938
-0.642666666666667, 0.554222873304559, ACCEL, 76929.4574579167, 0.121551513671875, -0.735824584960938, -0.656723022460938
-0.642666666666667, 0.554222873304559, ACCEL, 76929.4474179167, 0.11553955078125, -0.7310791015625, -0.661178588867188
-0.642666666666667, 0.554222873304559, ACCEL, 76929.4373779167, 0.121734619140625, -0.734634399414062, -0.665176391601562
-0.642666666666667, 0.554222873304559, ACCEL, 76929.4273679167, 0.140548706054688, -0.746612548828125, -0.691513061523438
-0.642666666666667, 0.554222873304559, ACCEL, 76929.4173279167, 0.145645141601562, -0.744140625, -0.677078247070312
-0.642666666666667, 0.554222873304559, ACCEL, 76929.4072869167, 0.125137329101562, -0.73809814453125, -0.663040161132812
-2.0, -2.0, ACCEL, 76929.3972469167, 0.119384765625, -0.741287231445312, -0.684326171875
-2.0, -2.0, ACCEL, 76929.3872369167, 0.114669799804688, -0.74017333984375, -0.672470092773438
-2.0, -2.0, ACCEL, 76929.3771969167, 0.103851318359375, -0.733718872070312, -0.6561279296875
-2.0, -2.0, ACCEL, 76929.3671569167, 0.104034423828125, -0.737319946289062, -0.660140991210938
-2.0, -2.0, ACCEL, 76929.3571159167, 0.11639404296875, -0.740219116210938, -0.670578002929688
-2.0, -2.0, ACCEL, 76929.3470759167, 0.12689208984375, -0.73394775390625, -0.664260864257812
-2.0, -2.0, ACCEL, 76929.3370659167, 0.114212036132812, -0.727935791015625, -0.652801513671875
-2.0, -2.0, ACCEL, 76929.3270259167, 0.108001708984375, -0.729904174804688, -0.663482666015625
-2.0, -2.0, ACCEL, 76929.3169859167, 0.120819091796875, -0.736801147460938, -0.690139770507812
-2.0, -2.0, ACCEL, 76929.3069449167, 0.131759643554688, -0.749923706054688, -0.6856689453125
-2.0, -2.0, ACCEL, 76929.2969359167, 0.134506225585938, -0.74652099609375, -0.658828735351562
-0.598222249348958, 0.826086956521739, ACCEL, 76929.2868949167, 0.104965209960938, -0.734146118164062, -0.641876220703125
-0.598222249348958, 0.826086956521739, ACCEL, 76929.2768549167, 0.078826904296875, -0.725875854492188, -0.669525146484375
-0.598222249348958, 0.826086956521739, ACCEL, 76929.2668149167, 0.089324951171875, -0.735687255859375, -0.692962646484375
-0.598222249348958, 0.826086956521739, ACCEL, 76929.2567749167, 0.0993804931640625, -0.744369506835938, -0.6817626953125
-0.598222249348958, 0.826086956521739, ACCEL, 76929.2467649167, 0.106216430664062, -0.748123168945312, -0.68157958984375
-0.598222249348958, 0.826086956521739, ACCEL, 76929.2367239167, 0.1123046875, -0.74139404296875, -0.667800903320312
-0.598222249348958, 0.826086956521739, ACCEL, 76929.2266839167, 0.0945892333984375, -0.742050170898438, -0.649978637695312
-2.0, -2.0, ACCEL, 76929.2166439167, 0.0823822021484375, -0.742630004882812, -0.656173706054688
-2.0, -2.0, ACCEL, 76929.2066339167, 0.0740814208984375, -0.736648559570312, -0.6370849609375
-2.0, -2.0, ACCEL, 76929.1965939167, 0.0665435791015625, -0.7337646484375, -0.628189086914062
-2.0, -2.0, ACCEL, 76929.1865539167, 0.068756103515625, -0.74127197265625, -0.641372680664062
-2.0, -2.0, ACCEL, 76929.1765129167, 0.082427978515625, -0.747848510742188, -0.663482666015625
-2.0, -2.0, ACCEL, 76929.1664729167, 0.0890350341796875, -0.74700927734375, -0.655670166015625
-2.0, -2.0, ACCEL, 76929.1564629167, 0.0767059326171875, -0.741470336914062, -0.638290405273438
-2.0, -2.0, ACCEL, 76929.1464229167, 0.0672607421875, -0.732879638671875, -0.630538940429688
-2.0, -2.0, ACCEL, 76929.1363829167, 0.066986083984375, -0.727264404296875, -0.64068603515625
-2.0, -2.0, ACCEL, 76929.1263419167, 0.0808868408203125, -0.73199462890625, -0.6407470703125
-2.0, -2.0, ACCEL, 76929.1163329167, 0.0908355712890625, -0.733718872070312, -0.6297607421875
-2.0, -2.0, ACCEL, 76929.1062919167, 0.0973968505859375, -0.726119995117188, -0.638504028320312
-0.326222249348958, 0.744127905529657, ACCEL, 76929.0962519167, 0.09881591796875, -0.735488891601562, -0.653045654296875
-0.326222249348958, 0.744127905529657, ACCEL, 76929.0862119167, 0.0977630615234375, -0.76507568359375, -0.68634033203125
-0.326222249348958, 0.744127905529657, ACCEL, 76929.0761719167, 0.106643676757812, -0.754425048828125, -0.7032470703125
-0.326222249348958, 0.744127905529657, ACCEL, 76929.0661619167, 0.105941772460938, -0.737030029296875, -0.69635009765625
-0.326222249348958, 0.744127905529657, ACCEL, 76929.0561209167, 0.106857299804688, -0.752334594726562, -0.68511962890625
-0.326222249348958, 0.744127905529657, ACCEL, 76929.0460809167, 0.13299560546875, -0.778091430664062, -0.708831787109375
-0.326222249348958, 0.744127905529657, ACCEL, 76929.0360409167, 0.148056030273438, -0.752944946289062, -0.718643188476562
-0.326222249348958, 0.744127905529657, ACCEL, 76929.0260309167, 0.116363525390625, -0.717193603515625, -0.611557006835938
-2.0, -2.0, ACCEL, 76929.0159909167, 0.123931884765625, -0.741256713867188, -0.636749267578125
-2.0, -2.0, ACCEL, 76929.0059509167, 0.1256103515625, -0.755172729492188, -0.634109497070312
-2.0, -2.0, ACCEL, 76928.9959099167, 0.109100341796875, -0.75079345703125, -0.627029418945312
-2.0, -2.0, ACCEL, 76928.9858699167, 0.0999908447265625, -0.743011474609375, -0.650283813476562
-2.0, -2.0, ACCEL, 76928.9758599167, 0.0927276611328125, -0.749374389648438, -0.665328979492188
-2.0, -2.0, ACCEL, 76928.9658199167, 0.0789337158203125, -0.747711181640625, -0.664260864257812
-2.0, -2.0, ACCEL, 76928.9557799167, 0.070098876953125, -0.72711181640625, -0.641494750976562
-2.0, -2.0, ACCEL, 76928.9457389167, 0.072906494140625, -0.721847534179688, -0.618988037109375
-2.0, -2.0, ACCEL, 76928.9357299167, 0.091888427734375, -0.728607177734375, -0.621841430664062
-2.0, -2.0, ACCEL, 76928.9256889167, 0.121505737304688, -0.733840942382812, -0.648590087890625
-0.568, 0.537231353805519, ACCEL, 76928.9156489167, 0.139434814453125, -0.744369506835938, -0.668426513671875
-0.568, 0.537231353805519, ACCEL, 76928.9056089167, 0.14654541015625, -0.767868041992188, -0.67755126953125
-0.568, 0.537231353805519, ACCEL, 76928.8955989167, 0.141021728515625, -0.761138916015625, -0.682937622070312
-0.568, 0.537231353805519, ACCEL, 76928.8855589167, 0.13079833984375, -0.750198364257812, -0.68353271484375
-0.568, 0.537231353805519, ACCEL, 76928.8755179167, 0.132217407226562, -0.767364501953125, -0.674957275390625
-0.568, 0.537231353805519, ACCEL, 76928.8654779167, 0.142623901367188, -0.773269653320312, -0.675750732421875
-0.568, 0.537231353805519, ACCEL, 76928.8554379167, 0.127838134765625, -0.744110107421875, -0.637191772460938
-0.568, 0.537231353805519, ACCEL, 76928.8454279167, 0.109909057617188, -0.73992919921875, -0.639511108398438
-2.0, -2.0, ACCEL, 76928.8353879167, 0.1090087890625, -0.742599487304688, -0.654541015625
-2.0, -2.0, ACCEL, 76928.8253479167, 0.110809326171875, -0.739044189453125, -0.659957885742188
-2.0, -2.0, ACCEL, 76928.8153069167, 0.113449096679688, -0.734909057617188, -0.66436767578125
-2.0, -2.0, ACCEL, 76928.8052969167, 0.107894897460938, -0.741180419921875, -0.664413452148438
-2.0, -2.0, ACCEL, 76928.7952569167, 0.095001220703125, -0.73577880859375, -0.663299560546875
-2.0, -2.0, ACCEL, 76928.7852169167, 0.091796875, -0.740341186523438, -0.6705322265625
-2.0, -2.0, ACCEL, 76928.7751769167, 0.1119384765625, -0.743194580078125, -0.687973022460938
-2.0, -2.0, ACCEL, 76928.7651359167, 0.132888793945312, -0.745513916015625, -0.688217163085938
-2.0, -2.0, ACCEL, 76928.7551269167, 0.141860961914062, -0.749008178710938, -0.676345825195312
-2.0, -2.0, ACCEL, 76928.7450859167, 0.123626708984375, -0.73736572265625, -0.655426025390625
0.00444441731770828, 0.588205866549147, ACCEL, 76928.7350459167, 0.0964508056640625, -0.742523193359375, -0.655990600585938
0.00444441731770828, 0.588205866549147, ACCEL, 76928.7250059167, 0.0879669189453125, -0.747711181640625, -0.685501098632812
0.00444441731770828, 0.588205866549147, ACCEL, 76928.7149959167, 0.0985107421875, -0.746383666992188, -0.707229614257812
0.00444441731770828, 0.588205866549147, ACCEL, 76928.7049559167, 0.106689453125, -0.746414184570312, -0.694381713867188
0.00444441731770828, 0.588205866549147, ACCEL, 76928.6949149167, 0.1048583984375, -0.747268676757812, -0.677749633789062
0.00444441731770828, 0.588205866549147, ACCEL, 76928.6848749167, 0.103927612304688, -0.738616943359375, -0.654586791992188
0.00444441731770828, 0.588205866549147, ACCEL, 76928.6748349167, 0.10467529296875, -0.740997314453125, -0.638595581054688
0.00444441731770828, 0.588205866549147, ACCEL, 76928.6648249167, 0.1041259765625, -0.748855590820312, -0.63409423828125
0.00444441731770828, 0.588205866549147, ACCEL, 76928.6547849167, 0.107818603515625, -0.748443603515625, -0.62286376953125
0.00444441731770828, 0.588205866549147, ACCEL, 76928.6447449167, 0.102035522460938, -0.747756958007812, -0.6102294921875
-2.0, -2.0, ACCEL, 76928.6347039167, 0.09979248046875, -0.750732421875, -0.608047485351562
-2.0, -2.0, ACCEL, 76928.6246939167, 0.10003662109375, -0.750946044921875, -0.59710693359375
-2.0, -2.0, ACCEL, 76928.6146539167, 0.095794677734375, -0.743179321289062, -0.590576171875
-2.0, -2.0, ACCEL, 76928.6046139167, 0.0892181396484375, -0.740371704101562, -0.590789794921875
-2.0, -2.0, ACCEL, 76928.5945739167, 0.093994140625, -0.748550415039062, -0.618881225585938
-2.0, -2.0, ACCEL, 76928.5845329167, 0.108428955078125, -0.756668090820312, -0.6669921875
-2.0, -2.0, ACCEL, 76928.5745239167, 0.113677978515625, -0.753646850585938, -0.689605712890625
-2.0, -2.0, ACCEL, 76928.5644829167, 0.118499755859375, -0.747512817382812, -0.679824829101562
-2.0, -2.0, ACCEL, 76928.5544429167, 0.119155883789062, -0.741897583007812, -0.6495361328125
-2.0, -2.0, ACCEL, 76928.5444029167, 0.107025146484375, -0.749359130859375, -0.646621704101562
-0.518222249348958, 0.738130904030407, ACCEL, 76928.5343929167, 0.09033203125, -0.756683349609375, -0.675186157226562
-0.518222249348958, 0.738130904030407, ACCEL, 76928.5243529167, 0.0953369140625, -0.74407958984375, -0.681961059570312
-0.518222249348958, 0.738130904030407, ACCEL, 76928.5143119167, 0.0993499755859375, -0.736846923828125, -0.684234619140625
-0.518222249348958, 0.738130904030407, ACCEL, 76928.5042719167, 0.096832275390625, -0.746841430664062, -0.704696655273438
-0.518222249348958, 0.738130904030407, ACCEL, 76928.4942319167, 0.107894897460938, -0.772903442382812, -0.7138671875
-0.518222249348958, 0.738130904030407, ACCEL, 76928.4842219167, 0.12713623046875, -0.772262573242188, -0.706741333007812
-0.518222249348958, 0.738130904030407, ACCEL, 76928.4741819167, 0.117095947265625, -0.749130249023438, -0.630599975585938
-0.518222249348958, 0.738130904030407, ACCEL, 76928.464155, 0.085784912109375, -0.742141723632812, -0.599899291992188
-2.0, -2.0, ACCEL, 76928.454115, 0.0850372314453125, -0.74188232421875, -0.627288818359375
-2.0, -2.0, ACCEL, 76928.444105, 0.0870513916015625, -0.745941162109375, -0.63946533203125
-2.0, -2.0, ACCEL, 76928.434065, 0.0844879150390625, -0.745269775390625, -0.641708374023438
-2.0, -2.0, ACCEL, 76928.424025, 0.08111572265625, -0.746810913085938, -0.64471435546875
-2.0, -2.0, ACCEL, 76928.413985, 0.0825347900390625, -0.75592041015625, -0.656829833984375
-2.0, -2.0, ACCEL, 76928.403944, 0.087646484375, -0.75030517578125, -0.6717529296875
-2.0, -2.0, ACCEL, 76928.393935, 0.077484130859375, -0.746566772460938, -0.637863159179688
-2.0, -2.0, ACCEL, 76928.383894, 0.0673980712890625, -0.739608764648438, -0.615570068359375
-2.0, -2.0, ACCEL, 76928.373854, 0.0696868896484375, -0.727523803710938, -0.614456176757812
-2.0, -2.0, ACCEL, 76928.363814, 0.0892181396484375, -0.73809814453125, -0.620071411132812
-2.0, -2.0, ACCEL, 76928.353804, 0.119552612304688, -0.758285522460938, -0.652587890625
-0.310222249348958, 0.568215892053973, ACCEL, 76928.343764, 0.127182006835938, -0.757415771484375, -0.66845703125
-0.310222249348958, 0.568215892053973, ACCEL, 76928.333723, 0.107284545898438, -0.746826171875, -0.671371459960938
-0.310222249348958, 0.568215892053973, ACCEL, 76928.323683, 0.0937347412109375, -0.75665283203125, -0.681991577148438
-0.310222249348958, 0.568215892053973, ACCEL, 76928.313643, 0.102081298828125, -0.787139892578125, -0.703277587890625
-0.310222249348958, 0.568215892053973, ACCEL, 76928.303633, 0.120254516601562, -0.784622192382812, -0.763595581054688
-0.310222249348958, 0.568215892053973, ACCEL, 76928.293593, 0.131362915039062, -0.72271728515625, -0.641311645507812
-2.0, -2.0, ACCEL, 76928.283552, 0.113815307617188, -0.736846923828125, -0.6258544921875
-2.0, -2.0, ACCEL, 76928.273512, 0.10009765625, -0.7425537109375, -0.624252319335938
-2.0, -2.0, ACCEL, 76928.263502, 0.0889892578125, -0.740493774414062, -0.63079833984375
-2.0, -2.0, ACCEL, 76928.253462, 0.086212158203125, -0.739654541015625, -0.663116455078125
-2.0, -2.0, ACCEL, 76928.243422, 0.08673095703125, -0.742935180664062, -0.684616088867188
-2.0, -2.0, ACCEL, 76928.233382, 0.0970306396484375, -0.74932861328125, -0.690017700195312
-2.0, -2.0, ACCEL, 76928.223341, 0.0999908447265625, -0.745620727539062, -0.695037841796875
-2.0, -2.0, ACCEL, 76928.213332, 0.100372314453125, -0.736175537109375, -0.680648803710938
-2.0, -2.0, ACCEL, 76928.203291, 0.0874481201171875, -0.734375, -0.654098510742188
-2.0, -2.0, ACCEL, 76928.193251, 0.090087890625, -0.7373046875, -0.645004272460938
-2.0, -2.0, ACCEL, 76928.183211, 0.101181030273438, -0.745498657226562, -0.65789794921875
-2.0, -2.0, ACCEL, 76928.173201, 0.108139038085938, -0.762771606445312, -0.666717529296875
-2.0, -2.0, ACCEL, 76928.163161, 0.110366821289062, -0.772216796875, -0.66973876953125
-2.0, -2.0, ACCEL, 76928.15312, 0.107635498046875, -0.755477905273438, -0.6634521484375
-2.0, -2.0, ACCEL, 76928.14308, 0.0982818603515625, -0.753890991210938, -0.63873291015625
-2.0, -2.0, ACCEL, 76928.13304, 0.0913543701171875, -0.755340576171875, -0.638259887695312
-2.0, -2.0, ACCEL, 76928.12303, 0.0920867919921875, -0.753936767578125, -0.631072998046875
-2.0, -2.0, ACCEL, 76928.11299, 0.0843353271484375, -0.75140380859375, -0.619827270507812
-2.0, -2.0, ACCEL, 76928.102949, 0.07666015625, -0.755950927734375, -0.617324829101562
-2.0, -2.0, ACCEL, 76928.092909, 0.0771331787109375, -0.759841918945312, -0.622940063476562
-2.0, -2.0, ACCEL, 76928.082899, 0.077728271484375, -0.756912231445312, -0.618850708007812
-2.0, -2.0, ACCEL, 76928.072859, 0.0685272216796875, -0.754257202148438, -0.610458374023438
-2.0, -2.0, ACCEL, 76928.062819, 0.0704803466796875, -0.755508422851562, -0.617813110351562
-2.0, -2.0, ACCEL, 76928.052779, 0.087158203125, -0.758468627929688, -0.630630493164062
-2.0, -2.0, ACCEL, 76928.042738, 0.0944366455078125, -0.754196166992188, -0.621826171875
-0.349333333333333, 0.674162903289566, ACCEL, 76928.032728, 0.08001708984375, -0.727706909179688, -0.6068115234375
-0.349333333333333, 0.674162903289566, ACCEL, 76928.022688, 0.074493408203125, -0.73248291015625, -0.619476318359375
-0.349333333333333, 0.674162903289566, ACCEL, 76928.012648, 0.0935821533203125, -0.755706787109375, -0.644973754882812
-0.349333333333333, 0.674162903289566, ACCEL, 76928.002608, 0.09710693359375, -0.75927734375, -0.663284301757812
-0.349333333333333, 0.674162903289566, ACCEL, 76927.992598, 0.099395751953125, -0.752471923828125, -0.681976318359375
-0.349333333333333, 0.674162903289566, ACCEL, 76927.982558, 0.102249145507812, -0.752304077148438, -0.6912841796875
-0.349333333333333, 0.674162903289566, ACCEL, 76927.972517, 0.105728149414062, -0.7725830078125, -0.699966430664062
-0.349333333333333, 0.674162903289566, ACCEL, 76927.962477, 0.091094970703125, -0.769454956054688, -0.698211669921875
-0.349333333333333, 0.674162903289566, ACCEL, 76927.952437, 0.0686798095703125, -0.750961303710938, -0.677520751953125
-0.349333333333333, 0.674162903289566, ACCEL, 76927.942427, 0.0682373046875, -0.736038208007812, -0.693359375
-0.349333333333333, 0.674162903289566, ACCEL, 76927.932387, 0.084228515625, -0.744155883789062, -0.704849243164062
-0.349333333333333, 0.674162903289566, ACCEL, 76927.922346, 0.105499267578125, -0.769882202148438, -0.72125244140625
-0.349333333333333, 0.674162903289566, ACCEL, 76927.912306, 0.11932373046875, -0.751907348632812, -0.715850830078125
-0.349333333333333, 0.674162903289566, ACCEL, 76927.902296, 0.118377685546875, -0.735580444335938, -0.661026000976562
-0.349333333333333, 0.674162903289566, ACCEL, 76927.892256, 0.0876617431640625, -0.740692138671875, -0.640533447265625
-2.0, -2.0, ACCEL, 76927.882216, 0.0765380859375, -0.7376708984375, -0.637237548828125
-2.0, -2.0, ACCEL, 76927.872175, 0.0893096923828125, -0.748016357421875, -0.616744995117188
-2.0, -2.0, ACCEL, 76927.862166, 0.10498046875, -0.757125854492188, -0.618209838867188
-2.0, -2.0, ACCEL, 76927.852125, 0.102645874023438, -0.75750732421875, -0.639083862304688
-2.0, -2.0, ACCEL, 76927.842085, 0.0804901123046875, -0.74249267578125, -0.650466918945312
-2.0, -2.0, ACCEL, 76927.832045, 0.0673980712890625, -0.730972290039062, -0.660720825195312
-2.0, -2.0, ACCEL, 76927.822005, 0.0594024658203125, -0.744232177734375, -0.650802612304688
-2.0, -2.0, ACCEL, 76927.811995, 0.0520782470703125, -0.746826171875, -0.638656616210938
-2.0, -2.0, ACCEL, 76927.801955, 0.060394287109375, -0.74176025390625, -0.6248779296875
-2.0, -2.0, ACCEL, 76927.791914, 0.0682525634765625, -0.742599487304688, -0.62213134765625
-2.0, -2.0, ACCEL, 76927.781874, 0.0757904052734375, -0.745407104492188, -0.640090942382812
-2.0, -2.0, ACCEL, 76927.771864, 0.0839691162109375, -0.75225830078125, -0.659408569335938
0.0915555013020832, 0.822088925019912, ACCEL, 76927.761824, 0.0905609130859375, -0.751434326171875, -0.659439086914062
0.0915555013020832, 0.822088925019912, ACCEL, 76927.751784, 0.08380126953125, -0.731658935546875, -0.667434692382812
0.0915555013020832, 0.822088925019912, ACCEL, 76927.741743, 0.074310302734375, -0.738037109375, -0.685943603515625
0.0915555013020832, 0.822088925019912, ACCEL, 76927.731703, 0.0821380615234375, -0.783538818359375, -0.736404418945312
0.0915555013020832, 0.822088925019912, ACCEL, 76927.721693, 0.106765747070312, -0.776214599609375, -0.7838134765625
0.0915555013020832, 0.822088925019912, ACCEL, 76927.711653, 0.09259033203125, -0.728805541992188, -0.648101806640625
-2.0, -2.0, ACCEL, 76927.701613, 0.0673065185546875, -0.732574462890625, -0.595947265625
-2.0, -2.0, ACCEL, 76927.691572, 0.067138671875, -0.748062133789062, -0.625869750976562
-2.0, -2.0, ACCEL, 76927.681563, 0.06805419921875, -0.74200439453125, -0.629989624023438
-2.0, -2.0, ACCEL, 76927.671522, 0.0640411376953125, -0.743026733398438, -0.63104248046875
-2.0, -2.0, ACCEL, 76927.661482, 0.0602569580078125, -0.754013061523438, -0.642913818359375
-2.0, -2.0, ACCEL, 76927.651442, 0.0606536865234375, -0.747207641601562, -0.649826049804688
-2.0, -2.0, ACCEL, 76927.641402, 0.059295654296875, -0.731842041015625, -0.636077880859375
