touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-0.607111165364583, 0.436281859070465, GYRO, 76929.553768375, -0.0129991555967858, -0.0808945833755929, -0.0250970974806887
-0.607111165364583, 0.436281859070465, GYRO, 76929.543727375, 0.0714957552564852, -0.0546896108814312, -0.0323954904480509
-2.0, -2.0, GYRO, 76929.533718375, 0.0408808543132613, 0.00201068662300982, -0.0260904565672883
-2.0, -2.0, GYRO, 76929.523677375, 0.00450766646106812, -0.0223002457038875, -0.0288164682590934
-2.0, -2.0, GYRO, 76929.513637375, -0.0188599742077231, -0.0168109380650162, -0.0322801755728504
-2.0, -2.0, GYRO, 76929.503597375, -0.0326090759674752, 0.0120486734037365, -0.0259101605614899
-2.0, -2.0, GYRO, 76929.493587375, -0.0323944251836148, 0.0525702672859461, -0.0214285930791046
-2.0, -2.0, GYRO, 76929.483547375, -0.0247631370799928, 0.093032738991956, -0.0136577553343624
-2.0, -2.0, GYRO, 76929.4735099167, -0.014048973698495, 0.112148376664327, -0.00809281392053279
-0.642666666666667, 0.554222873304559, GYRO, 76929.4634699167, -0.00245543452505306, 0.0992613401494334, -0.0048195226247164
-0.642666666666667, 0.554222873304559, GYRO, 76929.4534299167, -0.00258433152181289, 0.0757999562102713, -0.00707788322910359
-0.642666666666667, 0.554222873304559, GYRO, 76929.4434199167, -0.0111868744749868, 0.0406973625141549, -0.0190919355386691
-0.642666666666667, 0.554222873304559, GYRO, 76929.4333799167, -0.0208195281378035, 0.0130644030434927, -0.030013825485193
-0.642666666666667, 0.554222873304559, GYRO, 76929.4233389167, -0.0243918924240357, -0.03387753959468, -0.0260534386281362
-0.642666666666667, 0.554222873304559, GYRO, 76929.4132989167, 0.0264025790470456, -0.0534645567799948, -0.00847124911143305
-2.0, -2.0, GYRO, 76929.4032889167, 0.0735423945542111, -0.0196013982552012, -0.00875088102589137
-2.0, -2.0, GYRO, 76929.3932489167, 0.00923850582148488, 0.10343930726755, -0.000387756254715537
-2.0, -2.0, GYRO, 76929.3832089167, -0.00424268193260523, 0.156870308217809, -0.00133610791889275
-2.0, -2.0, GYRO, 76929.3731689167, 0.00764646812183551, 0.181337834416803, -0.0010519486305813
-2.0, -2.0, GYRO, 76929.3631279167, 0.00846645542147091, 0.155702778395919, 0.00414467760449032
-2.0, -2.0, GYRO, 76929.3531189167, 0.0136092858025229, 0.12154560688678, 0.000830906260104722
-2.0, -2.0, GYRO, 76929.3430779167, 0.0223689552600116, 0.130086897134883, -0.0117903467779988
-2.0, -2.0, GYRO, 76929.3330379167, 0.0214682741793468, 0.15676005334868, -0.0105927232357902
-2.0, -2.0, GYRO, 76929.3229979167, -0.00859908084375685, 0.14089773326395, -0.00254305252491666
-2.0, -2.0, GYRO, 76929.3129879167, -0.0534781389015542, 0.128354244529677, -0.00105434547556237
-2.0, -2.0, GYRO, 76929.3029479167, -0.0755075411225806, 0.180764722150218, -0.00105248126279931
-2.0, -2.0, GYRO, 76929.2929069167, -0.0642370433893653, 0.260739449685298, -0.0058008974864106
-0.598222249348958, 0.826086956521739, GYRO, 76929.2828669167, -0.0704810908811651, 0.285310839166805, -0.00468290246079533
-0.598222249348958, 0.826086956521739, GYRO, 76929.2728569167, -0.111668475035895, 0.216135762484215, 0.0103911219412712
-0.598222249348958, 0.826086956521739, GYRO, 76929.2628169167, -0.169532840252809, 0.187637275659277, 0.0180173500388221
-0.598222249348958, 0.826086956521739, GYRO, 76929.2527769167, -0.151113086573276, 0.180175630917093, -0.00734632986698358
-0.598222249348958, 0.826086956521739, GYRO, 76929.2427359167, -0.0860906769784465, 0.168079020613735, -0.0129706597731219
-0.598222249348958, 0.826086956521739, GYRO, 76929.2326959167, -0.0359478810261076, 0.175246652371574, -0.0122912873790427
-0.598222249348958, 0.826086956521739, GYRO, 76929.2226859167, -0.0185366664513875, 0.23700322752164, -0.00747522686374341
-2.0, -2.0, GYRO, 76929.2126459167, -0.0673737145212606, 0.302294350070458, 0.0103578324276452
-2.0, -2.0, GYRO, 76929.2026059167, -0.0460085046760999, 0.318150278568572, 0.0149762863900606
-2.0, -2.0, GYRO, 76929.1925659167, -0.0281354979683601, 0.290284026186419, 0.0193137768574726
-2.0, -2.0, GYRO, 76929.1825559167, -0.0340194860807812, 0.218812239379744, 0.0241769753240663
-2.0, -2.0, GYRO, 76929.1725159167, -0.0442518836210836, 0.126047947025668, 0.0246097390012042
-2.0, -2.0, GYRO, 76929.1624749167, -0.0369186032434415, 0.0897682361277369, 0.0159877549720727
-2.0, -2.0, GYRO, 76929.1524349167, -0.0294787964221961, 0.0801361150971383, 0.0128359038219639
-2.0, -2.0, GYRO, 76929.1423949167, -0.039357526169736, 0.029003422167617, 0.00817350770156219
-2.0, -2.0, GYRO, 76929.1323849167, -0.0580598412409265, -0.0466591149304063, 0.0128502848918503
-2.0, -2.0, GYRO, 76929.1223449167, -0.0519438917975595, -0.101078681277303, 0.0062445801240178
-2.0, -2.0, GYRO, 76929.1123039167, -0.00203864981445566, -0.126988575522684, 0.00780705673556729
-0.326222249348958, 0.744127905529657, GYRO, 76929.1022639167, 0.033845049029381, -0.170966419867599, 0.0122875589535166
-0.326222249348958, 0.744127905529657, GYRO, 76929.0922539167, 0.00582060487847718, -0.180483492339106, 0.0299821338682211
-0.326222249348958, 0.744127905529657, GYRO, 76929.0822139167, -0.0452867880206884, -0.176966521803547, 0.0272183052889368
-0.326222249348958, 0.744127905529657, GYRO, 76929.0721739167, -0.0322684576640541, -0.190806969988689, 0.00388102465657247
-0.326222249348958, 0.744127905529657, GYRO, 76929.0621329167, -0.00971441270828204, -0.163207566347762, 0.00538331382748617
-0.326222249348958, 0.744127905529657, GYRO, 76929.0520929167, -0.0352109843524826, -0.120446786621014, 0.020197946339379
-0.326222249348958, 0.744127905529657, GYRO, 76929.0420829167, -0.0929238157033718, -0.13079902641037, 0.0257943130540715
-0.326222249348958, 0.744127905529657, GYRO, 76929.0320429167, -0.0935635069972088, -0.141298272691898, -0.0104787399411348
-2.0, -2.0, GYRO, 76929.0220029167, -0.000537692224086998, -0.0342402621351488, 0.0221718813393457
-2.0, -2.0, GYRO, 76929.0119629167, -0.0586609166989574, 0.0439826380348766, 0.0239820319322725
-2.0, -2.0, GYRO, 76929.0019529167, -0.0581392034414108, 0.08886276135711, 0.00825713095979068
-2.0, -2.0, GYRO, 76928.9919119167, 0.0122108599141223, 0.0873788479977178, 0.0080829602244995
-2.0, -2.0, GYRO, 76928.9818719167, 0.0406779214381973, 0.0434601258290031, 0.00927419218009194
-2.0, -2.0, GYRO, 76928.9718319167, 0.0117282951246, 0.0222858646340011, 0.0109197594176519
-2.0, -2.0, GYRO, 76928.9617919167, -0.0500141652716881, 0.0184226831567321, 0.00265543792291801
-2.0, -2.0, GYRO, 76928.9517819167, -0.0756428297059566, 0.00472125198049247, -0.000940894813124995
-2.0, -2.0, GYRO, 76928.9417419167, -0.0559807113779016, -0.0371084866291641, 0.0214480341550622
-2.0, -2.0, GYRO, 76928.9317009167, -0.0150947970585691, -0.103579922173106, 0.038650190584211
-2.0, -2.0, GYRO, 76928.9216609167, 0.0186216212901611, -0.155008225983626, 0.0419977840744406
-0.568, 0.537231353805519, GYRO, 76928.9116509167, 0.0229628401830992, -0.13478258276891, 0.0464223599094982
-0.568, 0.537231353805519, GYRO, 76928.9016109167, 0.0127679932141669, -0.0898577183403636, 0.034820564936677
-0.568, 0.537231353805519, GYRO, 76928.8915709167, -0.000658599737576596, -0.0630215766678531, 0.0166900305515266
-0.568, 0.537231353805519, GYRO, 76928.8815299167, -0.0355832942728757, -0.0435687828014783, 0.00782942728872395
-0.568, 0.537231353805519, GYRO, 76928.8714899167, -0.0855601752893027, -0.0304564428583642, 0.00513191142058269
-0.568, 0.537231353805519, GYRO, 76928.8614799167, -0.0748279024123924, -0.0390121141763527, -0.00436172523333178
-0.568, 0.537231353805519, GYRO, 76928.8514399167, 0.0198669154158821, -0.0396336959747772, 0.00855913342740566
-0.568, 0.537231353805519, GYRO, 76928.8413999167, 0.0585317533860885, -0.00676709232989134, 0.00390605837081922
-2.0, -2.0, GYRO, 76928.8313589167, 0.0111703628762284, 0.0607807929266604, -0.00698334101040578
-2.0, -2.0, GYRO, 76928.8213499167, -0.00483789843623794, 0.0555471487524367, -0.00828109940960139
-2.0, -2.0, GYRO, 76928.8113089167, -0.00483150684962175, 0.0630008040113505, -0.00504589131737313
-2.0, -2.0, GYRO, 76928.8012689167, 0.0283149950258315, 0.0873213237181721, -0.000231162382618878
-2.0, -2.0, GYRO, 76928.7912289167, 0.0368762589821092, 0.101120226590309, 0.00421258821228734
-2.0, -2.0, GYRO, 76928.7811889167, 0.0173811208544021, 0.0681337806963692, 0.0101748732607567
-2.0, -2.0, GYRO, 76928.7711789167, -0.0234789608023566, 0.0171624753289066, 0.0104422546342007
-2.0, -2.0, GYRO, 76928.7611389167, -0.0478681900653022, 0.0205436246488712, 0.00269432007483317
-2.0, -2.0, GYRO, 76928.7510979167, -0.034517763520735, 0.103682187558965, 0.00331430397660361
-2.0, -2.0, GYRO, 76928.7410579167, -0.0229652370280803, 0.212490960216332, -0.00766431130113904
0.00444441731770828, 0.588205866549147, GYRO, 76928.7310479167, -0.0356916849292419, 0.234943006102354, -0.00131586789460815
0.00444441731770828, 0.588205866549147, GYRO, 76928.7210079167, -0.069539663435822, 0.139070804756156, 0.00944783028316511
0.00444441731770828, 0.588205866549147, GYRO, 76928.7109679167, -0.0925818658194056, 0.0325379695663701, 0.00431778307534547
0.00444441731770828, 0.588205866549147, GYRO, 76928.7009269167, -0.112830678535605, 0.022014754835031, -0.00132252579733335
0.00444441731770828, 0.588205866549147, GYRO, 76928.6908869167, -0.157166984363244, 0.0618098383718671, -0.0133882434320463
0.00444441731770828, 0.588205866549147, GYRO, 76928.6808769167, -0.187813843239549, 0.0812418595817392, -0.023259250012425
0.00444441731770828, 0.588205866549147, GYRO, 76928.6708369167, -0.190048768026344, 0.0876078798514646, -0.012603942491018
0.00444441731770828, 0.588205866549147, GYRO, 76928.6607969167, -0.162354822166719, 0.104468352712756, -0.0025744778257796
0.00444441731770828, 0.588205866549147, GYRO, 76928.6507559167, -0.129076493817306, 0.128832015629237, -0.00734233512534846
0.00444441731770828, 0.588205866549147, GYRO, 76928.6407469167, -0.107791178804848, 0.139339251394036, 0.000441019476517122
-2.0, -2.0, GYRO, 76928.6307059167, -0.11438889408941, 0.122279041450988, 0.00665417429967198
-2.0, -2.0, GYRO, 76928.6206659167, -0.0834448264354528, 0.127427997102547, 0.00707735059688558
-2.0, -2.0, GYRO, 76928.6106259167, -0.0088022800349299, 0.125928104776615, 0.00482804474020465
-2.0, -2.0, GYRO, 76928.6005859167, 0.0592417521327036, 0.113754795433863, 0.0120212428445087
-2.0, -2.0, GYRO, 76928.5905759167, 0.0863958752393696, 0.0548584552945422, 0.0237641853551041
-2.0, -2.0, GYRO, 76928.5805359167, 0.0784607204553695, -0.0155097175564035, 0.0232824195139087
-2.0, -2.0, GYRO, 76928.5704949167, 0.0539995858429917, -0.0227971915632963, 0.0154758954105595
-2.0, -2.0, GYRO, 76928.5604549167, 0.0395617906253451, 0.0359984810868191, 0.00921959737774532
-2.0, -2.0, GYRO, 76928.5504449167, 0.0294881174860114, 0.107575729072661, 0.0020232034801332
-2.0, -2.0, GYRO, 76928.5404049167, 0.0164586018527987, 0.093735280887519, 0.0124313696523809
-0.518222249348958, 0.738130904030407, GYRO, 76928.5303649167, 0.0041305628507129, 0.00631808337010398, 0.0128662638583908
-0.518222249348958, 0.738130904030407, GYRO, 76928.5203239167, -0.00963185471448958, -0.0340197523968902, -0.014151239084354
-0.518222249348958, 0.738130904030407, GYRO, 76928.5102839167, -0.0349052534593415, -0.0188631700010312, -0.0293014298935968
-0.518222249348958, 0.738130904030407, GYRO, 76928.5002739167, -0.0894369388881311, -0.0164657923877419, -0.0161408867347522
-0.518222249348958, 0.738130904030407, GYRO, 76928.4902339167, -0.15043557839196, -0.0225697576062035, -0.00204397613663582
-0.518222249348958, 0.738130904030407, GYRO, 76928.4801939167, -0.14150440136027, 0.0200919525279938, -0.010218815418743
-0.518222249348958, 0.738130904030407, GYRO, 76928.470167, -0.0480330397367781, 0.136876360017931, -0.00519849044783467
-0.518222249348958, 0.738130904030407, GYRO, 76928.460158, 0.0204908940592877, 0.211085343792989, 0.00992240558941723
-2.0, -2.0, GYRO, 76928.450117, -0.0441464224419165, 0.247791693097551, -0.000289485610491613
-2.0, -2.0, GYRO, 76928.440077, -0.0401351692080392, 0.212554876082494, 0.00063622918441993
-2.0, -2.0, GYRO, 76928.430037, -0.0211225958698545, 0.180448338612717, -0.00248925667089706
-2.0, -2.0, GYRO, 76928.419997, -0.000202932875064038, 0.128029871508905, 0.000689492406221515
-2.0, -2.0, GYRO, 76928.409987, -0.010148774282074, 0.0864557963638964, 0.00566241310972648
-2.0, -2.0, GYRO, 76928.399946, -0.0391258311548991, 0.0503694309611047, 0.0019022959666436
-2.0, -2.0, GYRO, 76928.389906, -0.0444135374992515, 0.0717050797181655, 0.00940468707350582
-2.0, -2.0, GYRO, 76928.379866, -0.0337864594853993, 0.0844051623245353, 0.0181286701723874
-2.0, -2.0, GYRO, 76928.369856, -0.00869868306852582, 0.0308655044018004, 0.0277442796042275
-2.0, -2.0, GYRO, 76928.359816, 0.0361686570804751, -0.0665944735863034, 0.0501545138611353
-0.310222249348958, 0.568215892053973, GYRO, 76928.349776, 0.0527249969452798, -0.138181308952069, 0.0510440096652217
-0.310222249348958, 0.568215892053973, GYRO, 76928.339735, 0.0415594277590135, -0.0921544284644479, 0.0330461007023572
-0.310222249348958, 0.568215892053973, GYRO, 76928.329695, 0.0488447712370343, -0.00993412349821357, 0.00908990143265846
-0.310222249348958, 0.568215892053973, GYRO, 76928.319685, 0.0264414611989607, -0.0130004871773308, 0.00878710001671645
-0.310222249348958, 0.568215892053973, GYRO, 76928.309645, -0.0539798784509251, -0.0456801369136931, 0.026751985782064
-0.310222249348958, 0.568215892053973, GYRO, 76928.299605, -0.0639052135175414, -0.134085899827746, 0.00697828100433463
-0.310222249348958, 0.568215892053973, GYRO, 76928.289564, 0.0422923296910033, -0.0376246072484215, 0.00672661228132214
-2.0, -2.0, GYRO, 76928.279555, 0.0839455007203877, 0.113670106911198, -0.00150788180920286
-2.0, -2.0, GYRO, 76928.269514, 0.0490740694068901, 0.175720695045608, 0.00690158196494035
-2.0, -2.0, GYRO, 76928.259474, 0.0711298369227084, 0.146738045534494, 0.0166112009832602
-2.0, -2.0, GYRO, 76928.249434, 0.0537050402264289, 0.076460952792829, 0.00855407342133451
-2.0, -2.0, GYRO, 76928.239424, 0.0213854498694453, 0.0297011703732177, 0.0100182793886601
-2.0, -2.0, GYRO, 76928.229384, -0.0224786774969228, 0.0139411156743468, 0.0136324553040066
-2.0, -2.0, GYRO, 76928.219343, -0.0757179308486969, 0.0195998003585472, 0.0119179121942136
-2.0, -2.0, GYRO, 76928.209303, -0.125470573701339, 0.0551402177378726, 0.0040197753493656
-2.0, -2.0, GYRO, 76928.199263, -0.140256976705677, 0.0904026010993938, 0.0114760937693695
-2.0, -2.0, GYRO, 76928.189253, -0.136203911842686, 0.0722116129574985, 0.0178192108537202
-2.0, -2.0, GYRO, 76928.179213, -0.134469128708608, 0.024166056363597, 0.0229063811679895
-2.0, -2.0, GYRO, 76928.169173, -0.160258648072717, 0.00828296362236445, 0.029945648561287
-2.0, -2.0, GYRO, 76928.159132, -0.190796317344329, 0.033073264945476, 0.0147802777338308
-2.0, -2.0, GYRO, 76928.149123, -0.199953596752566, 0.0694664265058449, 0.00101572963975622
-2.0, -2.0, GYRO, 76928.139082, -0.172891352703508, 0.129055721160804, 0.000618652321225407
-2.0, -2.0, GYRO, 76928.129042, -0.164113041118389, 0.164215839136466, -0.000144077014973287
-2.0, -2.0, GYRO, 76928.119002, -0.137158122461261, 0.20354433685032, -0.00278193807469677
-2.0, -2.0, GYRO, 76928.108961, -0.101727959951065, 0.241740458468673, -0.00212280570490216
-2.0, -2.0, GYRO, 76928.098952, -0.0643470319423855, 0.261767962498286, 0.00272281589849701
-2.0, -2.0, GYRO, 76928.088911, -0.0271309536051822, 0.25299977092531, 0.00528078212551812
-2.0, -2.0, GYRO, 76928.078871, 0.0121173829598605, 0.218638068644453, 0.00240163867103346
-2.0, -2.0, GYRO, 76928.068831, 0.0341454536003419, 0.176872245900959, 0.00778202302132054
-2.0, -2.0, GYRO, 76928.058821, 0.036903423225228, 0.118161261773508, 0.0106947223055402
-2.0, -2.0, GYRO, 76928.048781, 0.0440771802535744, 0.0690552344335366, 0.00732608984269898
-2.0, -2.0, GYRO, 76928.03874, 0.0825068610995269, 0.0496839332965183, -0.00613192840990745
-0.349333333333333, 0.674162903289566, GYRO, 76928.0287, 0.132447789441238, 0.0312372816899754, -0.00346370731375706
-0.349333333333333, 0.674162903289566, GYRO, 76928.01866, 0.130981719261149, 0.0108870025362439, 0.0155765628997645
-0.349333333333333, 0.674162903289566, GYRO, 76928.00865, 0.094811996916238, -0.000583232278727353, 0.004403004230228
-0.349333333333333, 0.674162903289566, GYRO, 76927.99861, 0.090643617178046, 0.00266688951560535, -0.000957406411883486
-0.349333333333333, 0.674162903289566, GYRO, 76927.98857, 0.102498945086643, 0.00476865624789588, -0.00931413959644313
-0.349333333333333, 0.674162903289566, GYRO, 76927.978529, 0.10245393766422, 0.0132699990796468, -0.00181414533456198
-0.349333333333333, 0.674162903289566, GYRO, 76927.968519, 0.0907070004119898, 0.0229133053868237, 0.00447757274075022
-0.349333333333333, 0.674162903289566, GYRO, 76927.958479, 0.057841994663758, 0.0316846927531087, -0.00441445582291535
-0.349333333333333, 0.674162903289566, GYRO, 76927.948439, 0.0330607480883527, 0.00726030976377402, 0.00259152205675611
-0.349333333333333, 0.674162903289566, GYRO, 76927.938399, 0.0118425447353644, -0.0993859760884491, 0.0198480069721425
-0.349333333333333, 0.674162903289566, GYRO, 76927.928358, 0.0108941930711871, -0.188050598260457, 0.0449152770486224
-0.349333333333333, 0.674162903289566, GYRO, 76927.918349, 0.00880094845438486, -0.20186388220248, 0.0352293601640042
-0.349333333333333, 0.674162903289566, GYRO, 76927.908308, -0.00688906510781697, -0.0884776682634845, -0.00802090857110065
-0.349333333333333, 0.674162903289566, GYRO, 76927.898268, -0.020400080266116, 0.11433003822932, -0.0102920523487202
-2.0, -2.0, GYRO, 76927.888228, -0.0695638982017418, 0.243739959815104, -0.0144804057950878
-2.0, -2.0, GYRO, 76927.878218, -0.11116513758987, 0.290816125772217, 0.0108012487491434
-2.0, -2.0, GYRO, 76927.868178, -0.07821091594512, 0.271428845668658, 0.00792263792687673
-2.0, -2.0, GYRO, 76927.858137, -0.027425499221745, 0.207129484309785, 0.00396411528258295
-2.0, -2.0, GYRO, 76927.848097, -9.34769542617813e-05, 0.131259220646735, -0.00568132155346604
-2.0, -2.0, GYRO, 76927.838057, -0.0075519259031377, 0.114272513949774, -0.0143879941052621
-2.0, -2.0, GYRO, 76927.828047, -0.0435642554276252, 0.132660043380117, -0.0222033066402086
-2.0, -2.0, GYRO, 76927.818007, -0.0532307312362858, 0.141209323111489, -0.0126960878647348
-2.0, -2.0, GYRO, 76927.807967, -0.0366205955174616, 0.10796242006294, 0.0033105755510775
-2.0, -2.0, GYRO, 76927.797926, -0.0155214354651998, 0.0843444422516815, 0.00771224820076047
-2.0, -2.0, GYRO, 76927.787916, -0.00184557063542491, 0.0554608623331182, 0.00666589220846833
-2.0, -2.0, GYRO, 76927.777876, 0.00837244583499111, 0.000962999050172653, 0.0118265657688239
0.0915555013020832, 0.822088925019912, GYRO, 76927.767836, 0.0250568837482285, -0.0407756594502032, 0.0182037713151276
0.0915555013020832, 0.822088925019912, GYRO, 76927.757796, 0.0380216845669523, -0.0365369722592331, 0.00774287455329638
0.0915555013020832, 0.822088925019912, GYRO, 76927.747755, 0.0235812261882156, -0.0149999885237623, -0.0168189275482864
0.0915555013020832, 0.822088925019912, GYRO, 76927.737746, -0.0404920327941098, -0.0072059812775364, -0.00481606051529929
0.0915555013020832, 0.822088925019912, GYRO, 76927.727705, -0.10696666413136, -0.00906806351171981, 0.022013156938377
0.0915555013020832, 0.822088925019912, GYRO, 76927.717665, -0.102089883543207, 0.00388129097268148, -0.0161925520598998
0.0915555013020832, 0.822088925019912, GYRO, 76927.707625, 0.0154990649120432, 0.150550626951051, -0.0447807874135734
-2.0, -2.0, GYRO, 76927.697615, 0.0570885863913746, 0.255695422580688, 0.00637134659190557
-2.0, -2.0, GYRO, 76927.687575, -0.0574550373573695, 0.181698959060618, 0.00450793277717713
