touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-2.0, -2.0, ACCEL, 88102.26975575, -0.047088623046875, -0.311309814453125, -0.947708129882812
0.0364444173177083, 0.642178880042401, ACCEL, 88102.25971575, -0.006439208984375, -0.29937744140625, -0.988067626953125
0.0364444173177083, 0.642178880042401, ACCEL, 88102.24967575, 0.01226806640625, -0.310546875, -0.972488403320312
0.0364444173177083, 0.642178880042401, ACCEL, 88102.23966575, 0.0012969970703125, -0.291488647460938, -0.913543701171875
-2.0, -2.0, ACCEL, 88102.22962575, -0.007659912109375, -0.265899658203125, -0.924102783203125
-2.0, -2.0, ACCEL, 88102.21958475, -0.040740966796875, -0.284744262695312, -0.94024658203125
-2.0, -2.0, ACCEL, 88102.20954475, -0.067840576171875, -0.305770874023438, -0.9591064453125
-2.0, -2.0, ACCEL, 88102.19953475, -0.06658935546875, -0.307861328125, -0.977523803710938
-2.0, -2.0, ACCEL, 88102.18949475, -0.0193328857421875, -0.301040649414062, -0.974044799804688
-2.0, -2.0, ACCEL, 88102.17945475, 0.0270843505859375, -0.309555053710938, -0.96002197265625
-2.0, -2.0, ACCEL, 88102.16944475, 0.0284576416015625, -0.326156616210938, -0.933761596679688
-2.0, -2.0, ACCEL, 88102.15940475, 0.0054473876953125, -0.320083618164062, -0.894790649414062
-2.0, -2.0, ACCEL, 88102.14936475, -0.0041961669921875, -0.301712036132812, -0.847900390625
-2.0, -2.0, ACCEL, 88102.13932375, -0.0084381103515625, -0.296981811523438, -0.823883056640625
-0.0844444986979167, 0.733133433283358, ACCEL, 88102.12931375, -0.033233642578125, -0.298721313476562, -0.85797119140625
-0.0844444986979167, 0.733133433283358, ACCEL, 88102.11927375, -0.03155517578125, -0.311721801757812, -0.949325561523438
-0.0844444986979167, 0.733133433283358, ACCEL, 88102.10923375, -0.0207977294921875, -0.316482543945312, -1.0244140625
-0.0844444986979167, 0.733133433283358, ACCEL, 88102.09919375, -0.0224151611328125, -0.301712036132812, -1.03652954101562
-0.0844444986979167, 0.733133433283358, ACCEL, 88102.08918375, -0.0012054443359375, -0.296951293945312, -1.0035400390625
-0.0844444986979167, 0.733133433283358, ACCEL, 88102.07914375, 0.0238800048828125, -0.306304931640625, -0.939132690429688
-0.0844444986979167, 0.733133433283358, ACCEL, 88102.06910275, 0.004425048828125, -0.293243408203125, -0.90911865234375
-2.0, -2.0, ACCEL, 88102.05906275, -0.045989990234375, -0.299530029296875, -1.00979614257812
-2.0, -2.0, ACCEL, 88102.04905275, -0.0584716796875, -0.314727783203125, -0.997787475585938
-2.0, -2.0, ACCEL, 88102.03901275, -0.0585174560546875, -0.3193359375, -0.95501708984375
-2.0, -2.0, ACCEL, 88102.02897275, -0.063629150390625, -0.32928466796875, -0.942184448242188
-2.0, -2.0, ACCEL, 88102.01893175, -0.0692901611328125, -0.33880615234375, -0.937362670898438
-2.0, -2.0, ACCEL, 88102.00892275, -0.071502685546875, -0.3441162109375, -0.9210205078125
-2.0, -2.0, ACCEL, 88101.99888175, -0.0674591064453125, -0.343460083007812, -0.89483642578125
-2.0, -2.0, ACCEL, 88101.98884675, -0.0606842041015625, -0.33544921875, -0.891677856445312
-0.107555582682292, 0.731134417532445, ACCEL, 88101.97880675, -0.0523834228515625, -0.330429077148438, -0.928298950195312
-0.107555582682292, 0.731134417532445, ACCEL, 88101.96879675, -0.0430450439453125, -0.328353881835938, -0.971511840820312
-0.107555582682292, 0.731134417532445, ACCEL, 88101.95875675, -0.001495361328125, -0.316818237304688, -1.00169372558594
-0.107555582682292, 0.731134417532445, ACCEL, 88101.94871575, 0.060577392578125, -0.301620483398438, -0.986221313476562
-0.107555582682292, 0.731134417532445, ACCEL, 88101.93867575, 0.0736236572265625, -0.293792724609375, -0.933135986328125
-2.0, -2.0, ACCEL, 88101.92866575, 0.0388641357421875, -0.27642822265625, -0.944793701171875
-2.0, -2.0, ACCEL, 88101.91862575, 0.014251708984375, -0.254562377929688, -0.978164672851562
-2.0, -2.0, ACCEL, 88101.90858575, -0.0002899169921875, -0.228546142578125, -0.981369018554688
-2.0, -2.0, ACCEL, 88101.89854575, -0.0016937255859375, -0.239349365234375, -0.965560913085938
-2.0, -2.0, ACCEL, 88101.88853575, 0.005828857421875, -0.276626586914062, -0.943862915039062
-2.0, -2.0, ACCEL, 88101.87849575, 0.000274658203125, -0.2947998046875, -0.9444580078125
-2.0, -2.0, ACCEL, 88101.86845475, -0.01190185546875, -0.30609130859375, -0.941452026367188
-2.0, -2.0, ACCEL, 88101.85841475, -0.030609130859375, -0.328933715820312, -0.930191040039062
-2.0, -2.0, ACCEL, 88101.84840475, -0.0668792724609375, -0.350067138671875, -0.909637451171875
-2.0, -2.0, ACCEL, 88101.83836475, -0.0835418701171875, -0.34368896484375, -0.908599853515625
-0.130666666666667, 0.767116426527947, ACCEL, 88101.82832475, -0.0592803955078125, -0.3155517578125, -0.94488525390625
-0.130666666666667, 0.767116426527947, ACCEL, 88101.81831475, -0.0582122802734375, -0.315216064453125, -0.972793579101562
-0.130666666666667, 0.767116426527947, ACCEL, 88101.80827475, -0.060302734375, -0.319625854492188, -0.980453491210938
-0.130666666666667, 0.767116426527947, ACCEL, 88101.79823375, -0.056365966796875, -0.311279296875, -0.983810424804688
-0.130666666666667, 0.767116426527947, ACCEL, 88101.78819375, -0.0516204833984375, -0.302871704101562, -0.972549438476562
-0.130666666666667, 0.767116426527947, ACCEL, 88101.77818375, -0.04736328125, -0.314346313476562, -0.959426879882812
-0.130666666666667, 0.767116426527947, ACCEL, 88101.76814375, -0.0472412109375, -0.327880859375, -0.952407836914062
-0.130666666666667, 0.767116426527947, ACCEL, 88101.75810375, -0.02911376953125, -0.321640014648438, -0.938278198242188
-0.130666666666667, 0.767116426527947, ACCEL, 88101.74806275, -0.005157470703125, -0.318008422851562, -0.929473876953125
-0.130666666666667, 0.767116426527947, ACCEL, 88101.73805375, -0.0121917724609375, -0.324020385742188, -0.922027587890625
-0.130666666666667, 0.767116426527947, ACCEL, 88101.72801275, -0.027923583984375, -0.307220458984375, -0.934478759765625
-2.0, -2.0, ACCEL, 88101.71797275, -0.0246734619140625, -0.291427612304688, -0.961380004882812
-2.0, -2.0, ACCEL, 88101.70793275, -0.0081329345703125, -0.29583740234375, -0.955108642578125
-2.0, -2.0, ACCEL, 88101.69792275, -0.006378173828125, -0.291275024414062, -0.94781494140625
-2.0, -2.0, ACCEL, 88101.68788275, -0.0186309814453125, -0.288070678710938, -0.947235107421875
-2.0, -2.0, ACCEL, 88101.67784175, -0.02142333984375, -0.304977416992188, -0.951980590820312
-2.0, -2.0, ACCEL, 88101.66780175, -0.0275115966796875, -0.329742431640625, -0.93408203125
-2.0, -2.0, ACCEL, 88101.65779175, -0.0380859375, -0.329925537109375, -0.9031982421875
-2.0, -2.0, ACCEL, 88101.64775175, -0.0537872314453125, -0.323333740234375, -0.908828735351562
-2.0, -2.0, ACCEL, 88101.63771175, -0.0731353759765625, -0.328628540039062, -0.938278198242188
-2.0, -2.0, ACCEL, 88101.62767175, -0.0845794677734375, -0.3406982421875, -0.965255737304688
-2.0, -2.0, ACCEL, 88101.61766175, -0.0872802734375, -0.365341186523438, -0.979965209960938
-2.0, -2.0, ACCEL, 88101.60762075, -0.0535125732421875, -0.381240844726562, -0.953689575195312
-0.080888916015625, 0.769115442278861, ACCEL, 88101.59758075, -0.0400848388671875, -0.378494262695312, -0.910354614257812
-0.080888916015625, 0.769115442278861, ACCEL, 88101.58754075, -0.0795745849609375, -0.385101318359375, -0.913162231445312
-0.080888916015625, 0.769115442278861, ACCEL, 88101.57753075, -0.100601196289062, -0.388229370117188, -0.926376342773438
-0.080888916015625, 0.769115442278861, ACCEL, 88101.56749075, -0.114349365234375, -0.38507080078125, -0.916244506835938
-0.080888916015625, 0.769115442278861, ACCEL, 88101.55745075, -0.121414184570312, -0.381988525390625, -0.919204711914062
-0.080888916015625, 0.769115442278861, ACCEL, 88101.54740975, -0.103775024414062, -0.365310668945312, -0.929306030273438
-0.080888916015625, 0.769115442278861, ACCEL, 88101.53740075, -0.07421875, -0.349578857421875, -0.939437866210938
-2.0, -2.0, ACCEL, 88101.52735975, -0.031982421875, -0.348953247070312, -0.959686279296875
-2.0, -2.0, ACCEL, 88101.51731975, 0.0073699951171875, -0.349853515625, -0.9647216796875
-2.0, -2.0, ACCEL, 88101.50727975, 0.0162506103515625, -0.336578369140625, -0.925994873046875
-2.0, -2.0, ACCEL, 88101.49726975, 0.016845703125, -0.308273315429688, -0.88299560546875
-2.0, -2.0, ACCEL, 88101.48722975, -0.0050506591796875, -0.293197631835938, -0.877578735351562
-2.0, -2.0, ACCEL, 88101.47718875, -0.0317230224609375, -0.290008544921875, -0.903121948242188
-2.0, -2.0, ACCEL, 88101.46717975, -0.0148162841796875, -0.279052734375, -0.93878173828125
-2.0, -2.0, ACCEL, 88101.45713875, 0.0322113037109375, -0.25885009765625, -0.971588134765625
-2.0, -2.0, ACCEL, 88101.44709875, 0.07049560546875, -0.24871826171875, -0.985244750976562
-2.0, -2.0, ACCEL, 88101.43705875, 0.0776519775390625, -0.246124267578125, -0.986709594726562
-2.0, -2.0, ACCEL, 88101.42704875, 0.0722503662109375, -0.255599975585938, -1.00559997558594
-2.0, -2.0, ACCEL, 88101.41700875, 0.061431884765625, -0.2734375, -1.01286315917969
-2.0, -2.0, ACCEL, 88101.40696775, 0.0548095703125, -0.289337158203125, -0.980224609375
-2.0, -2.0, ACCEL, 88101.39692775, 0.06488037109375, -0.301071166992188, -0.956634521484375
-2.0, -2.0, ACCEL, 88101.38691775, 0.0537872314453125, -0.315841674804688, -0.939117431640625
-2.0, -2.0, ACCEL, 88101.37687775, 0.0330352783203125, -0.330764770507812, -0.907394409179688
-2.0, -2.0, ACCEL, 88101.36683775, 0.0310516357421875, -0.34173583984375, -0.891952514648438
0.333333333333333, 0.583208395802099, ACCEL, 88101.35679775, 0.0573577880859375, -0.331893920898438, -0.898178100585938
0.333333333333333, 0.583208395802099, ACCEL, 88101.34678775, 0.0860748291015625, -0.316940307617188, -0.926361083984375
0.333333333333333, 0.583208395802099, ACCEL, 88101.33674675, 0.102157592773438, -0.331787109375, -0.951751708984375
0.333333333333333, 0.583208395802099, ACCEL, 88101.32670675, 0.104583740234375, -0.34503173828125, -0.948638916015625
0.333333333333333, 0.583208395802099, ACCEL, 88101.31666675, 0.070220947265625, -0.33990478515625, -0.901779174804688
0.333333333333333, 0.583208395802099, ACCEL, 88101.30665675, 0.0512542724609375, -0.293655395507812, -0.910247802734375
-2.0, -2.0, ACCEL, 88101.29661675, 0.050628662109375, -0.256088256835938, -0.951705932617188
-2.0, -2.0, ACCEL, 88101.28657675, 0.05181884765625, -0.236251831054688, -0.988677978515625
-2.0, -2.0, ACCEL, 88101.27653575, 0.0477142333984375, -0.225433349609375, -1.00025939941406
-2.0, -2.0, ACCEL, 88101.26652675, 0.0566558837890625, -0.230270385742188, -1.00782775878906
-2.0, -2.0, ACCEL, 88101.25648575, 0.079437255859375, -0.229156494140625, -1.00032043457031
-2.0, -2.0, ACCEL, 88101.24644575, 0.084808349609375, -0.23260498046875, -0.975173950195312
-2.0, -2.0, ACCEL, 88101.23640575, 0.0692138671875, -0.250808715820312, -0.923233032226562
-2.0, -2.0, ACCEL, 88101.22639575, 0.07318115234375, -0.280227661132812, -0.880264282226562
0.239111083984375, 0.644177895793314, ACCEL, 88101.21635575, 0.0784912109375, -0.279266357421875, -0.893386840820312
0.239111083984375, 0.644177895793314, ACCEL, 88101.20631475, 0.0805206298828125, -0.24462890625, -0.931533813476562
0.239111083984375, 0.644177895793314, ACCEL, 88101.19627475, 0.0854949951171875, -0.2523193359375, -0.973587036132812
0.239111083984375, 0.644177895793314, ACCEL, 88101.18626475, 0.0876007080078125, -0.263275146484375, -1.02430725097656
0.239111083984375, 0.644177895793314, ACCEL, 88101.17622475, 0.070526123046875, -0.26190185546875, -1.04104614257812
0.239111083984375, 0.644177895793314, ACCEL, 88101.16618475, 0.0579833984375, -0.275802612304688, -1.03581237792969
0.239111083984375, 0.644177895793314, ACCEL, 88101.15614375, 0.0413665771484375, -0.2823486328125, -1.02522277832031
0.239111083984375, 0.644177895793314, ACCEL, 88101.14613475, 0.0125885009765625, -0.27484130859375, -0.949188232421875
0.239111083984375, 0.644177895793314, ACCEL, 88101.13609375, 0.0006561279296875, -0.272659301757812, -0.952713012695312
-2.0, -2.0, ACCEL, 88101.12605375, 0.0149993896484375, -0.29376220703125, -1.00471496582031
-2.0, -2.0, ACCEL, 88101.11604375, 0.010711669921875, -0.31390380859375, -0.980850219726562
-2.0, -2.0, ACCEL, 88101.10600375, -0.00189208984375, -0.3309326171875, -0.957687377929688
-2.0, -2.0, ACCEL, 88101.09596375, 0.0100860595703125, -0.335281372070312, -0.929595947265625
-2.0, -2.0, ACCEL, 88101.08592275, 0.0345611572265625, -0.335678100585938, -0.883544921875
-2.0, -2.0, ACCEL, 88101.07591375, 0.0612640380859375, -0.332992553710938, -0.829727172851562
-2.0, -2.0, ACCEL, 88101.06587275, 0.0806427001953125, -0.335418701171875, -0.810806274414062
-2.0, -2.0, ACCEL, 88101.05583275, 0.09576416015625, -0.332977294921875, -0.7900390625
0.168, 0.668165901790316, ACCEL, 88101.04579275, 0.042449951171875, -0.328765869140625, -0.76556396484375
0.168, 0.668165901790316, ACCEL, 88101.03578275, -0.020721435546875, -0.323486328125, -0.835342407226562
0.168, 0.668165901790316, ACCEL, 88101.02574275, 0.0309906005859375, -0.302688598632812, -0.956512451171875
0.168, 0.668165901790316, ACCEL, 88101.01570275, 0.0609588623046875, -0.302291870117188, -1.06484985351562
0.168, 0.668165901790316, ACCEL, 88101.00566175, 0.0548095703125, -0.316268920898438, -1.14962768554688
0.168, 0.668165901790316, ACCEL, 88100.99565175, 0.04901123046875, -0.30828857421875, -1.20680236816406
0.168, 0.668165901790316, ACCEL, 88100.985642, 0.0572052001953125, -0.29498291015625, -1.15806579589844
0.168, 0.668165901790316, ACCEL, 88100.975602, 0.0871124267578125, -0.297409057617188, -0.995315551757812
0.168, 0.668165901790316, ACCEL, 88100.965562, 0.136276245117188, -0.255752563476562, -0.87286376953125
0.168, 0.668165901790316, ACCEL, 88100.955552, 0.148178100585938, -0.157577514648438, -0.76922607421875
-2.0, -2.0, ACCEL, 88100.945512, 0.0266265869140625, -0.102142333984375, -0.929183959960938
-2.0, -2.0, ACCEL, 88100.935471, -0.008544921875, -0.117843627929688, -0.9432373046875
-2.0, -2.0, ACCEL, 88100.925431, -0.0289306640625, -0.162857055664062, -0.887908935546875
-2.0, -2.0, ACCEL, 88100.915421, -0.05975341796875, -0.20220947265625, -0.841751098632812
-2.0, -2.0, ACCEL, 88100.905381, -0.064422607421875, -0.219207763671875, -0.842803955078125
-2.0, -2.0, ACCEL, 88100.895341, -0.050323486328125, -0.231765747070312, -0.905715942382812
-2.0, -2.0, ACCEL, 88100.8853, -0.0540924072265625, -0.237228393554688, -0.99810791015625
-2.0, -2.0, ACCEL, 88100.875291, -0.06134033203125, -0.206222534179688, -1.12178039550781
0.447111083984375, 0.65917039954144, ACCEL, 88100.86525, -0.0540924072265625, -0.16796875, -1.26185607910156
0.447111083984375, 0.65917039954144, ACCEL, 88100.85521, -0.021514892578125, -0.175857543945312, -1.26829528808594
0.447111083984375, 0.65917039954144, ACCEL, 88100.84517, -0.0282745361328125, -0.164306640625, -1.08390808105469
0.447111083984375, 0.65917039954144, ACCEL, 88100.83516, -0.0693817138671875, -0.139068603515625, -0.911056518554688
0.447111083984375, 0.65917039954144, ACCEL, 88100.82512, -0.085357666015625, -0.105987548828125, -0.851730346679688
-2.0, -2.0, ACCEL, 88100.815079, -0.112869262695312, -0.0856781005859375, -0.959701538085938
-2.0, -2.0, ACCEL, 88100.805039, -0.13873291015625, -0.0971832275390625, -1.01280212402344
-2.0, -2.0, ACCEL, 88100.795029, -0.139053344726562, -0.11688232421875, -0.97332763671875
-2.0, -2.0, ACCEL, 88100.784989, -0.0897216796875, -0.148941040039062, -0.933761596679688
-2.0, -2.0, ACCEL, 88100.774949, 0.004486083984375, -0.19049072265625, -0.9090576171875
-2.0, -2.0, ACCEL, 88100.764939, 0.0690155029296875, -0.239913940429688, -0.912734985351562
-2.0, -2.0, ACCEL, 88100.754899, 0.08172607421875, -0.291412353515625, -0.920181274414062
-2.0, -2.0, ACCEL, 88100.744859, 0.0691070556640625, -0.322860717773438, -0.927398681640625
-2.0, -2.0, ACCEL, 88100.734818, 0.051239013671875, -0.331130981445312, -0.952392578125
0.368888834635417, 0.639180379292775, ACCEL, 88100.724808, 0.0249786376953125, -0.319595336914062, -0.988861083984375
0.368888834635417, 0.639180379292775, ACCEL, 88100.714768, 0.0034332275390625, -0.301651000976562, -1.00558471679688
0.368888834635417, 0.639180379292775, ACCEL, 88100.704728, 0.021942138671875, -0.273178100585938, -0.957427978515625
0.368888834635417, 0.639180379292775, ACCEL, 88100.694688, 0.07012939453125, -0.270843505859375, -0.909759521484375
0.368888834635417, 0.639180379292775, ACCEL, 88100.684678, 0.119338989257812, -0.282852172851562, -0.962265014648438
0.368888834635417, 0.639180379292775, ACCEL, 88100.674638, 0.172988891601562, -0.264999389648438, -0.90106201171875
-2.0, -2.0, ACCEL, 88100.664597, 0.17730712890625, -0.231033325195312, -0.8609619140625
-2.0, -2.0, ACCEL, 88100.654557, 0.114044189453125, -0.241500854492188, -1.00276184082031
-2.0, -2.0, ACCEL, 88100.644547, 0.0889434814453125, -0.261703491210938, -1.02166748046875
-2.0, -2.0, ACCEL, 88100.634507, 0.10284423828125, -0.273147583007812, -1.02232360839844
-2.0, -2.0, ACCEL, 88100.624467, 0.100692749023438, -0.270828247070312, -1.02644348144531
-2.0, -2.0, ACCEL, 88100.614426, 0.0760498046875, -0.280227661132812, -1.03944396972656
-2.0, -2.0, ACCEL, 88100.604417, 0.0521087646484375, -0.289474487304688, -1.04496765136719
-2.0, -2.0, ACCEL, 88100.594376, 0.0389862060546875, -0.279251098632812, -1.04057312011719
-2.0, -2.0, ACCEL, 88100.584336, 0.0315704345703125, -0.242401123046875, -1.02650451660156
-2.0, -2.0, ACCEL, 88100.574296, 0.0344085693359375, -0.19378662109375, -1.00515747070312
-2.0, -2.0, ACCEL, 88100.564286, 0.0695648193359375, -0.156906127929688, -0.9815673828125
-2.0, -2.0, ACCEL, 88100.554246, 0.124069213867188, -0.154159545898438, -0.948638916015625
-2.0, -2.0, ACCEL, 88100.544205, 0.120819091796875, -0.184585571289062, -0.896270751953125
-2.0, -2.0, ACCEL, 88100.534165, 0.0543975830078125, -0.212234497070312, -0.823837280273438
-2.0, -2.0, ACCEL, 88100.524155, -0.031219482421875, -0.23394775390625, -0.782623291015625
-2.0, -2.0, ACCEL, 88100.514115, -0.110153198242188, -0.261306762695312, -0.808090209960938
-2.0, -2.0, ACCEL, 88100.504075, -0.17584228515625, -0.278945922851562, -0.8739013671875
0.143111083984375, 0.886056971514243, ACCEL, 88100.494035, -0.202133178710938, -0.274169921875, -0.999542236328125
0.143111083984375, 0.886056971514243, ACCEL, 88100.484025, -0.171600341796875, -0.255859375, -1.15510559082031
0.143111083984375, 0.886056971514243, ACCEL, 88100.473984, -0.131134033203125, -0.263473510742188, -1.25503540039062
0.143111083984375, 0.886056971514243, ACCEL, 88100.463944, -0.111297607421875, -0.285552978515625, -1.25872802734375
0.143111083984375, 0.886056971514243, ACCEL, 88100.453904, -0.111251831054688, -0.276931762695312, -1.18637084960938
0.143111083984375, 0.886056971514243, ACCEL, 88100.443894, -0.14080810546875, -0.242111206054688, -1.04000854492188
0.143111083984375, 0.886056971514243, ACCEL, 88100.433854, -0.207015991210938, -0.210922241210938, -0.896087646484375
0.143111083984375, 0.886056971514243, ACCEL, 88100.423814, -0.266754150390625, -0.2093505859375, -0.7867431640625
0.143111083984375, 0.886056971514243, ACCEL, 88100.413804, -0.214752197265625, -0.214370727539062, -0.777297973632812
0.143111083984375, 0.886056971514243, ACCEL, 88100.403764, -0.0702056884765625, -0.2152099609375, -0.891036987304688
-2.0, -2.0, ACCEL, 88100.393723, 0.0393829345703125, -0.24542236328125, -0.942138671875
-2.0, -2.0, ACCEL, 88100.383683, 0.0853271484375, -0.301223754882812, -0.949539184570312
-2.0, -2.0, ACCEL, 88100.373673, 0.069976806640625, -0.353668212890625, -0.933761596679688
-2.0, -2.0, ACCEL, 88100.363633, 0.0323486328125, -0.379776000976562, -0.910049438476562
-2.0, -2.0, ACCEL, 88100.353593, -0.0042266845703125, -0.369964599609375, -0.872848510742188
-2.0, -2.0, ACCEL, 88100.343552, -0.03082275390625, -0.350250244140625, -0.863479614257812
-2.0, -2.0, ACCEL, 88100.333543, -0.0496673583984375, -0.3424072265625, -0.873672485351562
-2.0, -2.0, ACCEL, 88100.323502, -0.0583648681640625, -0.3446044921875, -0.89202880859375
0.0186666666666666, 0.81509243852195, ACCEL, 88100.313462, -0.04034423828125, -0.354339599609375, -0.93829345703125
0.0186666666666666, 0.81509243852195, ACCEL, 88100.303422, -0.0179443359375, -0.353347778320312, -1.00273132324219
0.0186666666666666, 0.81509243852195, ACCEL, 88100.293412, -0.0166168212890625, -0.330429077148438, -1.01997375488281
0.0186666666666666, 0.81509243852195, ACCEL, 88100.283372, 0.0021514892578125, -0.319869995117188, -1.01982116699219
0.0186666666666666, 0.81509243852195, ACCEL, 88100.273331, 0.0253753662109375, -0.3253173828125, -1.04869079589844
0.0186666666666666, 0.81509243852195, ACCEL, 88100.263291, 0.0433502197265625, -0.31146240234375, -0.84417724609375
0.0186666666666666, 0.81509243852195, ACCEL, 88100.253281, 0.00927734375, -0.268966674804688, -0.792068481445312
-2.0, -2.0, ACCEL, 88100.243241, -0.0235137939453125, -0.23095703125, -0.922927856445312
-2.0, -2.0, ACCEL, 88100.233201, -0.07110595703125, -0.204330444335938, -1.04478454589844
-2.0, -2.0, ACCEL, 88100.223161, -0.137481689453125, -0.210067749023438, -1.08880615234375
-2.0, -2.0, ACCEL, 88100.213151, -0.171829223632812, -0.227203369140625, -1.0506591796875
-2.0, -2.0, ACCEL, 88100.20311, -0.162368774414062, -0.249313354492188, -0.9859619140625
-2.0, -2.0, ACCEL, 88100.19307, -0.134674072265625, -0.270431518554688, -0.911361694335938
-2.0, -2.0, ACCEL, 88100.18303, -0.090362548828125, -0.283187866210938, -0.874069213867188
-2.0, -2.0, ACCEL, 88100.17302, -0.0607757568359375, -0.295516967773438, -0.8616943359375
-2.0, -2.0, ACCEL, 88100.16298, -0.0673828125, -0.309677124023438, -0.854049682617188
-2.0, -2.0, ACCEL, 88100.15294, -0.082427978515625, -0.31610107421875, -0.87066650390625
-2.0, -2.0, ACCEL, 88100.142899, -0.09814453125, -0.3172607421875, -0.906890869140625
-0.00800000000000001, 0.787106446776612, ACCEL, 88100.13289, -0.0988922119140625, -0.313461303710938, -0.93414306640625
-0.00800000000000001, 0.787106446776612, ACCEL, 88100.122849, -0.102996826171875, -0.314254760742188, -0.9412841796875
-0.00800000000000001, 0.787106446776612, ACCEL, 88100.112809, -0.110122680664062, -0.31689453125, -0.9735107421875
-0.00800000000000001, 0.787106446776612, ACCEL, 88100.102769, -0.107376098632812, -0.2987060546875, -0.996444702148438
-0.00800000000000001, 0.787106446776612, ACCEL, 88100.092759, -0.102951049804688, -0.291427612304688, -1.00889587402344
-0.00800000000000001, 0.787106446776612, ACCEL, 88100.082719, -0.098785400390625, -0.286300659179688, -1.00651550292969
-0.00800000000000001, 0.787106446776612, ACCEL, 88100.072678, -0.098724365234375, -0.289260864257812, -0.98828125
-0.00800000000000001, 0.787106446776612, ACCEL, 88100.062669, -0.0805816650390625, -0.250091552734375, -0.9515380859375
-0.00800000000000001, 0.787106446776612, ACCEL, 88100.052628, -0.042083740234375, -0.18743896484375, -0.940338134765625
-2.0, -2.0, ACCEL, 88100.042588, -0.036285400390625, -0.176620483398438, -0.9510498046875
-2.0, -2.0, ACCEL, 88100.032548, -0.06024169921875, -0.1982421875, -0.921615600585938
-2.0, -2.0, ACCEL, 88100.022538, -0.0587005615234375, -0.226318359375, -0.910293579101562
-2.0, -2.0, ACCEL, 88100.012498, -0.0388031005859375, -0.233383178710938, -0.921646118164062
