touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-2.0, -2.0, GYRO, 246417.46970125, 0.10218282786525, 0.0447613463376158, 0.111236776623193
-2.0, -2.0, GYRO, 246417.45966125, 0.0938942716045967, 0.0757610740583562, 0.109168565720637
-2.0, -2.0, GYRO, 246417.44962125, 0.0579027147366118, 0.103735983412984, 0.104600179186715
-2.0, -2.0, GYRO, 246417.43958025, 0.0281839675001996, 0.111406952616849, 0.0989372334447707
-2.0, -2.0, GYRO, 246417.42957025, 0.0206970227276598, 0.088023865613735, 0.0891306753627719
-2.0, -2.0, GYRO, 246417.41953025, 0.0333896484829775, 0.0432060602610095, 0.07414133948337
-2.0, -2.0, GYRO, 246417.40949025, 0.0419136281839941, 0.00376730767802609, 0.0548680426744665
-2.0, -2.0, GYRO, 246417.39945025, 0.0370142107265753, 0.024165523731379, 0.0336168161239612
-2.0, -2.0, GYRO, 246417.38944025, 0.0352583886198861, 0.0647526313764046, 0.0263591695212773
-2.0, -2.0, GYRO, 246417.37940025, 0.0361276443996879, 0.0551013355859575, 0.0359026072875762
-2.0, -2.0, GYRO, 246417.36935925, 0.0209513546117624, 0.0455267388349046, 0.0495012404457388
-2.0, -2.0, GYRO, 246417.35931925, -0.0045574675734526, 0.0691223460930066, 0.055692557347955
-2.0, -2.0, GYRO, 246417.34930925, -0.0245383662839901, 0.0831705208431746, 0.0427338817997385
-2.0, -2.0, GYRO, 246417.33926925, -0.035894351488197, 0.0705870846925502, 0.00950748509158288
-2.0, -2.0, GYRO, 246417.32922925, -0.0377862611265893, 0.02809794739699, -0.0290843822647554
-2.0, -2.0, GYRO, 246417.31921925, -0.0334770001667321, 0.0110553143171369, -0.040835846890839
-2.0, -2.0, GYRO, 246417.30917925, -0.0325174632259765, 0.0408204005565165, -0.0182988461660435
-2.0, -2.0, GYRO, 246417.29913825, -0.0391149121944298, 0.0801792583067976, 0.0159078601393703
-2.0, -2.0, GYRO, 246417.28909825, -0.0617107687793161, 0.0940820244614473, 0.0380581698738864
-2.0, -2.0, GYRO, 246417.27908825, -0.0917797216990738, 0.0909932902291734, 0.05256653886042
-2.0, -2.0, GYRO, 246417.26904825, -0.101657119866069, 0.0877639410913433, 0.0715918953718371
-2.0, -2.0, GYRO, 246417.25900825, -0.0904838275126412, 0.0385460609855889, 0.0874427638638797
-2.0, -2.0, GYRO, 246417.24896725, -0.0676544117001549, -0.0554736455063505, 0.0861612507473336
-2.0, -2.0, GYRO, 246417.23895825, -0.0602601449335499, -0.110894560423117, 0.0635922920894571
-2.0, -2.0, GYRO, 246417.22891725, -0.0529058255832961, -0.139715822372173, 0.0571407843487401
-2.0, -2.0, GYRO, 246417.21887725, -0.0535567021537115, -0.119347966355247, 0.0370086180882861
-2.0, -2.0, GYRO, 246417.20883725, -0.0551410166861996, -0.103188437492864, 0.00512738404672956
-2.0, -2.0, GYRO, 246417.19882725, -0.0522887711587248, -0.0678365719187164, -0.0297882557408633
-0.56977783203125, 0.804097920522161, GYRO, 246417.18878725, -0.0589866213002741, -0.017510284167271, -0.0604851820456616
-0.56977783203125, 0.804097920522161, GYRO, 246417.17874725, -0.11545202799657, 0.070480558248947, -0.0969390636788843
-0.56977783203125, 0.804097920522161, GYRO, 246417.16870625, -0.209987855107767, 0.174766750743142, -0.147635530821851
-0.56977783203125, 0.804097920522161, GYRO, 246417.15869625, -0.315967285423034, 0.236279380337356, -0.162501296026673
-0.56977783203125, 0.804097920522161, GYRO, 246417.14865625, -0.383368963135741, 0.237662626207543, -0.144185938261871
-0.56977783203125, 0.804097920522161, GYRO, 246417.13861625, -0.382820618267293, 0.217261214360882, -0.116600649374721
-0.56977783203125, 0.804097920522161, GYRO, 246417.1286105, -0.366123397180823, 0.190429866378334, -0.103753027643961
-0.56977783203125, 0.804097920522161, GYRO, 246417.1185705, -0.320866702880453, 0.142064730453623, -0.0853322086999919
-0.56977783203125, 0.804097920522161, GYRO, 246417.1085305, -0.223544410320706, 0.0720443664410416, -0.0652983130837619
-0.56977783203125, 0.804097920522161, GYRO, 246417.0984895, -0.110076703652354, 0.0232701689728944, -0.0460082383599909
-0.56977783203125, 0.804097920522161, GYRO, 246417.0884805, -0.0252270597418846, -0.0039894153129387, -0.0280324336341741
-0.56977783203125, 0.804097920522161, GYRO, 246417.0784395, 0.0107754160865696, -0.0021544973218741, -0.00945848292752542
-0.56977783203125, 0.804097920522161, GYRO, 246417.0683995, 0.0242909586187217, 0.0210703979124889, 0.0270478629791718
-0.56977783203125, 0.804097920522161, GYRO, 246417.0583595, 0.0438982158283211, 0.00796444955599097, 0.0676954243809422
-0.56977783203125, 0.804097920522161, GYRO, 246417.0483495, 0.147229398755614, -0.138865208720002, 0.077806381775537
-0.56977783203125, 0.804097920522161, GYRO, 246417.0383095, 0.359630344127101, -0.341583965632397, 0.035761459749802
-0.56977783203125, 0.804097920522161, GYRO, 246417.0282685, 0.569657347702892, -0.511014274183238, -0.0497965850106286
-0.56977783203125, 0.804097920522161, GYRO, 246417.0182285, 0.628172323174113, -0.559302711068555, -0.0652841983299844
-0.56977783203125, 0.804097920522161, GYRO, 246417.0082185, 0.56058981682339, -0.25530287263601, 0.0387953328636203
-0.56977783203125, 0.804097920522161, GYRO, 246416.9981785, 0.433539722279525, 0.187512107088043, 0.195047787708531
-2.0, -2.0, GYRO, 246416.9881385, 0.143341183564098, 0.577698762614387, 0.173215459408171
-2.0, -2.0, GYRO, 246416.9780975, 0.0682078165746734, 0.49103896811099, 0.0897863456231495
-2.0, -2.0, GYRO, 246416.9680885, 0.00625416750394208, 0.360430091402452, 0.0339766091872309
-2.0, -2.0, GYRO, 246416.9580475, -0.0293775963007731, 0.23594275677557, 0.00515987461202852
-2.0, -2.0, GYRO, 246416.9480075, -0.0435812996586017, 0.151815628468839, -0.0114505274229047
-2.0, -2.0, GYRO, 246416.9379975, -0.0463001208154636, 0.103733320251894, 0.00742382785470488
-2.0, -2.0, GYRO, 246416.9279575, -0.0651164191813094, 0.0610332605979999, 0.0367710641190511
-2.0, -2.0, GYRO, 246416.9179175, -0.10815842871917, 0.0611547007437076, 0.0660402697634579
-2.0, -2.0, GYRO, 246416.9078765, -0.156146461033526, 0.102949285626975, 0.0880169413949008
-2.0, -2.0, GYRO, 246416.8978675, -0.193394230987701, 0.130868268598712, 0.0972764861889973
-2.0, -2.0, GYRO, 246416.8878265, -0.212359400058482, 0.135313084458054, 0.0832139303689429
-2.0, -2.0, GYRO, 246416.8777865, -0.202855377076317, 0.0788077303454068, 0.0617310088036007
-2.0, -2.0, GYRO, 246416.8677465, -0.174938524633452, 0.0701929368512185, 0.0428720998603136
-2.0, -2.0, GYRO, 246416.8577365, -0.163965768310108, 0.0712965508069473, 0.0206544121502185
-2.0, -2.0, GYRO, 246416.8476965, -0.155172276706775, 0.0436556018530149, -0.0123959496098828
-2.0, -2.0, GYRO, 246416.8376565, -0.129391013142045, 0.00843955749446111, -0.0442052783020073
-2.0, -2.0, GYRO, 246416.8276155, -0.0952021500159346, -0.0140923832242633, -0.0609293973154869
-2.0, -2.0, GYRO, 246416.8176055, -0.0687082245434993, -0.0366562818760686, -0.0607128823188634
-2.0, -2.0, GYRO, 246416.8075655, -0.0531412490236591, -0.0752119302415818, -0.0490080230118562
-2.0, -2.0, GYRO, 246416.7975255, -0.0418060364759549, -0.0722158740152427, -0.0190285523047252
-2.0, -2.0, GYRO, 246416.7874855, -0.061940865897499, 0.00139443114676549, 0.00880068213827585
-2.0, -2.0, GYRO, 246416.7774755, -0.108157896086952, 0.0849292724270629, 0.000142212802210231
-2.0, -2.0, GYRO, 246416.7674355, -0.150122390647767, 0.136499789039793, -0.0235439419329545
-2.0, -2.0, GYRO, 246416.7573945, -0.164803332472937, 0.148377487501547, -0.0353816929783567
-2.0, -2.0, GYRO, 246416.7473855, -0.140573626559288, 0.132170021739543, -0.0223804068526989
-2.0, -2.0, GYRO, 246416.7373445, -0.110980314210218, 0.0733615659161948, -0.032969667979072
-2.0, -2.0, GYRO, 246416.7273045, -0.040802823693322, -0.0122750420963932, -0.0623544548147883
-2.0, -2.0, GYRO, 246416.7172645, 0.0617909299281275, -0.0628298290693674, -0.106044677761974
-2.0, -2.0, GYRO, 246416.7072545, 0.150180181243421, -0.0459965204511946, -0.168721108752553
-2.0, -2.0, GYRO, 246416.6972145, 0.202111289867749, -0.0183731483604567, -0.210506106255896
-2.0, -2.0, GYRO, 246416.6871735, 0.205515875005306, 0.023191339404628, -0.204913201650621
-2.0, -2.0, GYRO, 246416.6771335, 0.146131377438174, 0.0832600030558013, -0.197892576384954
-2.0, -2.0, GYRO, 246416.6671235, 0.0428167061096399, 0.128611505890979, -0.181928257230474
-2.0, -2.0, GYRO, 246416.6570835, -0.0618362036666588, 0.127041838744486, -0.169429509602514
-2.0, -2.0, GYRO, 246416.6470435, -0.140971769142254, 0.0922987717955302, -0.168498468485422
-2.0, -2.0, GYRO, 246416.6370025, -0.181716269607704, -0.00440859686851717, -0.199360244461697
-2.0, -2.0, GYRO, 246416.6269935, -0.205472465479538, -0.171496921556743, -0.260203887990083
-2.0, -2.0, GYRO, 246416.6169525, -0.212924522841797, -0.298125970332266, -0.323815354839389
-2.0, -2.0, GYRO, 246416.6069125, -0.193480783723129, -0.322639835534228, -0.354582854913074
-2.0, -2.0, GYRO, 246416.5968725, -0.150052615827207, -0.334699694214542, -0.340248922977941
-2.0, -2.0, GYRO, 246416.5868625, -0.116507705052678, -0.36170041924242, -0.312277742048838
-2.0, -2.0, GYRO, 246416.5768225, -0.0870217180955382, -0.323673674669396, -0.266967784526666
-2.0, -2.0, GYRO, 246416.5667825, -0.065772355757796, -0.20140475323055, -0.201073722307054
-2.0, -2.0, GYRO, 246416.5567725, -0.060698767565086, -0.0918758618144256, -0.128000576736914
-2.0, -2.0, GYRO, 246416.5467315, -0.0808202811811797, -0.00761610808540861, -0.095853825534677
-2.0, -2.0, GYRO, 246416.5366915, -0.0998152776561698, 0.00107698234482804, -0.105634018321884
-2.0, -2.0, GYRO, 246416.5266515, -0.0942961426130896, -0.0553117253120737, -0.147401172645924
-2.0, -2.0, GYRO, 246416.5166415, -0.0735613029979507, -0.124467627234815, -0.216731511620066
-2.0, -2.0, GYRO, 246416.5066015, -0.036836311565758, -0.219266574661712, -0.298775515322137
-2.0, -2.0, GYRO, 246416.4965615, -0.0047524109652464, -0.337582832410662, -0.36503176745
-2.0, -2.0, GYRO, 246416.4865205, 0.0208490892259033, -0.39947043508636, -0.396987570002079
-0.232, 0.411294322321261, GYRO, 246416.4765115, 0.0338642237892296, -0.329215712897851, -0.378337452888254
-0.232, 0.411294322321261, GYRO, 246416.4664705, 0.011998339659134, -0.178816886128934, -0.341595683541194
-0.232, 0.411294322321261, GYRO, 246416.4564305, -0.0577003144937658, -0.0568302597656369, -0.329047401116958
-0.232, 0.411294322321261, GYRO, 246416.4463905, -0.137150931926318, 0.0545165054105761, -0.310291556507857
-0.232, 0.411294322321261, GYRO, 246416.4363805, -0.20488923320081, 0.112208564104963, -0.239493815773082
-0.232, 0.411294322321261, GYRO, 246416.4263405, -0.257211826505379, 0.111069796422845, -0.156037804061051
-0.232, 0.411294322321261, GYRO, 246416.4162995, -0.266595208290164, 0.111904963740694, -0.0933214256541206
-0.232, 0.411294322321261, GYRO, 246416.4062595, -0.232839375157301, 0.0966828675820186, -0.0748683824609616
-0.232, 0.411294322321261, GYRO, 246416.3962495, -0.182775142457119, 0.00127671942658399, -0.0417312016493236
-0.232, 0.411294322321261, GYRO, 246416.3862095, -0.147594784457172, -0.127382723364016, 0.049608033205451
-0.232, 0.411294322321261, GYRO, 246416.3761695, -0.141658332071277, -0.180087213968902, 0.134594563595951
-0.232, 0.411294322321261, GYRO, 246416.3661595, -0.137776774782486, -0.232398621996893, 0.136491266924305
-0.232, 0.411294322321261, GYRO, 246416.3561195, -0.116831279125122, -0.374227396377935, 0.0933943962679888
-0.232, 0.411294322321261, GYRO, 246416.3460785, -0.179567631240228, -0.65767242488503, 0.0963853924882568
-0.232, 0.411294322321261, GYRO, 246416.3360385, -0.299572865752506, -0.926486578995448, 0.24036147365623
-0.232, 0.411294322321261, GYRO, 246416.3260285, -0.126598688739097, -0.691808291105448, 0.491972139756954
-0.232, 0.411294322321261, GYRO, 246416.3159885, 0.107134443280035, 0.228054473626755, 0.618139662715567
-2.0, -2.0, GYRO, 246416.3059485, -0.0454329955645338, 1.28455657703987, 0.763539203486187
-2.0, -2.0, GYRO, 246416.2959075, -0.0408132100215733, 1.2722288043539, 0.653842266605278
-2.0, -2.0, GYRO, 246416.2858985, -0.0731184193086705, 1.07999118422762, 0.504363029360765
-2.0, -2.0, GYRO, 246416.2758575, -0.106655873232147, 0.871737845937817, 0.359041252893976
-2.0, -2.0, GYRO, 246416.2658175, -0.114944429492801, 0.668545578983606, 0.240693037211944
-2.0, -2.0, GYRO, 246416.2557775, -0.111808290993124, 0.514152543211788, 0.168547204333371
-2.0, -2.0, GYRO, 246416.2457675, -0.120065421952914, 0.32445398086879, 0.132273086073729
-2.0, -2.0, GYRO, 246416.2357275, -0.146349224015342, 0.161506871675637, 0.102302936430413
-2.0, -2.0, GYRO, 246416.2256875, -0.162111941875303, 0.125482824242354, 0.0678285824354461
-2.0, -2.0, GYRO, 246416.2156465, -0.151141049764722, 0.141488955025948, 0.0531460427136213
-2.0, -2.0, GYRO, 246416.2056375, -0.132927424753561, 0.142475922525931, 0.0469944069116472
-2.0, -2.0, GYRO, 246416.1955965, -0.119142636635202, 0.121079553696017, 0.0417301363848876
-2.0, -2.0, GYRO, 246416.1855565, -0.102900017146809, 0.126389896909635, 0.0259921859230644
-2.0, -2.0, GYRO, 246416.1755465, -0.0812881985847066, 0.161487696915789, 0.0221982466341375
-2.0, -2.0, GYRO, 246416.1655065, -0.0631131894093518, 0.178429662506437, 0.0267818131862728
-2.0, -2.0, GYRO, 246416.1554665, -0.0591900868075561, 0.145293014327017, 0.0351723685166765
-2.0, -2.0, GYRO, 246416.1454255, -0.0701979968572896, 0.0739202971128934, 0.0250614111220817
-2.0, -2.0, GYRO, 246416.135437792, -0.0756721244779475, 0.00471166460056819, 0.00118856879450236
-2.0, -2.0, GYRO, 246416.125396792, -0.0786175806435751, -0.0186059086397296, -0.0287935650737187
-2.0, -2.0, GYRO, 246416.115356792, -0.0700592461644965, -0.0399367637068283, -0.0415788688349711
-2.0, -2.0, GYRO, 246416.105316792, -0.0733719522444461, -0.0548584552945422, -0.0406369087574101
-2.0, -2.0, GYRO, 246416.095306792, -0.072294170951291, -0.0335707434371028, -0.0309235613135641
-2.0, -2.0, GYRO, 246416.085266792, -0.0398363625337323, 0.0792338361198195, -0.00966514422811557
-2.0, -2.0, GYRO, 246416.075225792, 0.0168881697366285, 0.172649537676529, 0.0203180549045415
-2.0, -2.0, GYRO, 246416.065185792, 0.0865886881022913, 0.152856391822842, 0.0583746268817738
-2.0, -2.0, GYRO, 246416.055175792, 0.159603510444558, 0.135211351704413, 0.089030540505785
-2.0, -2.0, GYRO, 246416.045135792, 0.230547725039288, 0.0984378907403809, 0.105712315257932
-2.0, -2.0, GYRO, 246416.035095792, 0.299419733989827, 0.0553095947832017, 0.114878649413876
-2.0, -2.0, GYRO, 246416.025085792, 0.349128701000592, 0.0176258653585804, 0.124894531957555
-2.0, -2.0, GYRO, 246416.015045792, 0.354192701813377, -0.0303957227855104, 0.12043986240218
-2.0, -2.0, GYRO, 246416.005004792, 0.323412684882569, -0.0589101885769888, 0.0964636894243051
-2.0, -2.0, GYRO, 246415.994964792, 0.272809694693864, -0.0477765773238035, 0.060734187607584
-2.0, -2.0, GYRO, 246415.984954792, 0.21143927790186, -0.0398083993422864, 0.0312396785349565
-2.0, -2.0, GYRO, 246415.974914792, 0.127368608610239, -0.0616164928767273, 0.00981374861694199
-2.0, -2.0, GYRO, 246415.964874792, 0.0263956548282114, -0.0566603500880898, -0.00955355777844125
-2.0, -2.0, GYRO, 246415.954834792, -0.0799289211643302, -0.0463571124627913, -0.0247005527943759
-2.0, -2.0, GYRO, 246415.944824792, -0.193950565339419, -0.0776023836360369, -0.0433653172941963
-2.0, -2.0, GYRO, 246415.934783792, -0.284653571009773, -0.132449653654001, -0.0639896357240969
-2.0, -2.0, GYRO, 246415.924743792, -0.319267208329751, -0.227152727281655, -0.0745282967897585
-2.0, -2.0, GYRO, 246415.914703792, -0.288373208104287, -0.290148737603043, -0.104292584080811
-2.0, -2.0, GYRO, 246415.904693792, -0.198840395416913, -0.250941680034896, -0.1615087358884
-2.0, -2.0, GYRO, 246415.894653792, -0.121103255829718, -0.135752506037917, -0.253608036918284
